"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
25553,480,0.387407328795161,19241,80,0.291711517761033,0.166666666666667,"g2"
22998,480,0.348671144195637,17332,80,0.262769296077867,0.166666666666667,"g2"
20698,480,0.313800997589412,15585,80,0.236283145590443,0.166666666666667,"g2"
18628,480,0.282417865643809,14105,80,0.213844964296002,0.166666666666667,"g2"
16765,480,0.254173046892767,12666,80,0.192028381267151,0.166666666666667,"g2"
15089,480,0.228763322670144,11342,80,0.171955305568611,0.166666666666667,"g2"
13580,480,0.205885474309799,10223,80,0.154990221198017,0.166666666666667,"g2"
12222,480,0.185296926878819,9203,80,0.139526069224821,0.166666666666667,"g2"
11000,480,0.166770266377598,8328,80,0.126260252581149,0.166666666666667,"g2"
9900,480,0.150093239739838,7443,78,0.112842826604406,0.1625,"g2"
8910,480,0.135083915765855,6693,80,0.101472126624115,0.166666666666667,"g2"
8019,480,0.121575524189269,6021,79,0.0912839794417744,0.164583333333333,"g2"
7217,480,0.109416455677011,5499,80,0.083369972255492,0.166666666666667,"g2"
6495,480,0.0984702618293182,4945,77,0.0749708152033839,0.160416666666667,"g2"
5845,480,0.0886156551797329,4440,78,0.0673145438833215,0.1625,"g2"
5261,480,0.0797616701284131,3977,80,0.0602950317621553,0.166666666666667,"g2"
4735,480,0.0717870192089025,3556,80,0.0539122788398854,0.166666666666667,"g2"
4261,480,0.0646007368213587,3243,77,0.0491669067147774,0.160416666666667,"g2"
3835,480,0.0581421792325536,2851,77,0.043223820858412,0.160416666666667,"g2"
3451,480,0.0523203808426447,2602,79,0.0394487484649555,0.164583333333333,"g2"
3106,480,0.0470898588517109,2310,78,0.0350217559392956,0.1625,"g2"
2796,480,0.0423899695265241,2128,77,0.0322624660774117,0.160416666666667,"g2"
2516,480,0.0381449082005488,1892,79,0.0286844858169469,0.164583333333333,"g2"
2264,480,0.0343243530071711,1715,77,0.0260010006215983,0.160416666666667,"g2"
2038,480,0.0308979820797768,1560,77,0.0236510559590048,0.160416666666667,"g2"
1834,480,0.0278051516851377,1378,78,0.0208917660971209,0.1625,"g2"
1651,480,0.0250307008899468,1261,77,0.0191179369001956,0.160416666666667,"g2"
1485,480,0.0225139859609758,1128,79,0.0171015327703573,0.164583333333333,"g2"
1337,480,0.0202701678315317,1013,77,0.0153580254400461,0.160416666666667,"g2"
1203,480,0.0182386027683864,897,77,0.0135993571764278,0.160416666666667,"g2"
1083,480,0.0164192907715399,793,77,0.0120226201124941,0.160416666666667,"g2"
974,480,0.014766749041071,750,77,0.0113706999802908,0.160416666666667,"g2"
877,480,0.0132961385102867,655,77,0.00993041131612062,0.160416666666667,"g2"
789,480,0.0119619763792659,602,77,0.00912688185084674,0.160416666666667,"g2"
710,480,0.0107642626480086,558,78,0.00845980078533634,0.1625,"g2"
639,480,0.00968783638320775,482,77,0.00730756985400021,0.160416666666667,"g2"
575,480,0.00871753665155627,432,77,0.00654952318864749,0.160416666666667,"g2"
518,480,0.00785336345305417,393,76,0.00595824678967237,0.158333333333333,"g2"
466,480,0.00706499492108734,357,77,0.00541245319061841,0.160416666666667,"g2"
419,480,0.00635243105565579,320,77,0.0048514986582574,0.160416666666667,"g2"
377,480,0.0057156718567595,290,75,0.00439667065904577,0.15625,"g2"
339,480,0.00513955639109144,265,77,0.00401764732636941,0.160416666666667,"g2"
305,480,0.00462408465865159,225,77,0.00341120999408724,0.160416666666667,"g2"
275,480,0.00416925665943996,201,77,0.00304734759471793,0.160416666666667,"g2"
247,480,0.00374475052684243,187,75,0.00283509452841917,0.15625,"g2"
223,480,0.00338088812747313,164,75,0.00248639306235692,0.15625,"g2"
200,480,0.00303218666141088,147,72,0.00222865719613699,0.15,"g2"
180,480,0.00272896799526979,143,73,0.00216801346290878,0.152083333333333,"g2"
162,480,0.00245607119574281,122,71,0.00184963386346063,0.147916666666667,"g2"
146,480,0.00221349626282994,109,70,0.00165254173046893,0.145833333333333,"g2"
131,480,0.00198608226322412,107,68,0.00162221986385482,0.141666666666667,"g2"
118,480,0.00178899013023242,90,68,0.00136448399763489,0.141666666666667,"g2"
106,480,0.00160705893054776,86,67,0.00130384026440668,0.139583333333333,"g2"
96,480,0.00145544959747722,67,64,0.00101578253157264,0.133333333333333,"g2"
86,480,0.00130384026440668,64,54,0.00097029973165148,0.1125,"g2"
77,480,0.00116739186464319,43,41,0.000651920132203338,0.0854166666666667,"g2"
69,480,0.00104610439818675,50,45,0.000758046665352719,0.09375,"g2"
62,480,0.000939977865037372,28,29,0.000424506132597523,0.0604166666666667,"g2"
56,480,0.000849012265195045,23,24,0.000348701466062251,0.05,"g2"
51,480,0.000773207598659773,10,10,0.000151609333070544,0.0208333333333333,"g2"
45,480,0.000682241998817447,16,16,0.00024257493291287,0.0333333333333333,"g2"
41,480,0.00062159826558923,19,19,0.000288057732834033,0.0395833333333333,"g2"
37,480,0.000560954532361012,7,8,0.000106126533149381,0.0166666666666667,"g2"
33,480,0.000500310799132795,7,8,0.000106126533149381,0.0166666666666667,"g2"
30,480,0.000454827999211631,7,8,0.000106126533149381,0.0166666666666667,"g2"
27,480,0.000409345199290468,7,8,0.000106126533149381,0.0166666666666667,"g2"
24,480,0.000363862399369305,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
21,480,0.000318379599448142,2,3,3.03218666141088e-05,0.00625,"g2"
19,480,0.000288057732834033,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
17,480,0.000257735866219924,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
16,480,0.00024257493291287,2,3,3.03218666141088e-05,0.00625,"g2"
14,480,0.000212253066298761,2,3,3.03218666141088e-05,0.00625,"g2"
12,480,0.000181931199684653,2,3,3.03218666141088e-05,0.00625,"g2"
11,480,0.000166770266377598,2,3,3.03218666141088e-05,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
59363,480,0.899998483906669,44844,80,0.679876893221547,0.166666666666667,"g2"
53426,480,0.809988022862687,40361,80,0.611910429206022,0.166666666666667,"g2"
48084,480,0.728998317136403,36319,80,0.550629936778908,0.166666666666667,"g2"
43275,480,0.656089388862778,32705,80,0.495838323807214,0.166666666666667,"g2"
38948,480,0.590488030443154,29362,80,0.445155323761731,0.166666666666667,"g2"
35053,480,0.531436195212177,26487,80,0.401567640503949,0.166666666666667,"g2"
31547,480,0.478281963037645,23933,80,0.362846616837733,0.166666666666667,"g2"
28393,480,0.430464379387195,21503,80,0.32600554890159,0.166666666666667,"g2"
25553,480,0.387407328795161,19256,80,0.291938931760639,0.166666666666667,"g2"
22998,480,0.348671144195637,17364,80,0.263254445943692,0.166666666666667,"g2"
20698,480,0.313800997589412,15715,80,0.23825406692036,0.166666666666667,"g2"
18628,480,0.282417865643809,14053,80,0.213056595764035,0.166666666666667,"g2"
16765,480,0.254173046892767,12692,80,0.192422565533134,0.166666666666667,"g2"
15089,480,0.228763322670144,11447,79,0.173547203565852,0.164583333333333,"g2"
13580,480,0.205885474309799,10364,80,0.157127912794312,0.166666666666667,"g2"
12222,480,0.185296926878819,9284,80,0.140754104822693,0.166666666666667,"g2"
11000,480,0.166770266377598,8306,80,0.125926712048394,0.166666666666667,"g2"
9900,480,0.150093239739838,7509,80,0.113843448202671,0.166666666666667,"g2"
8910,480,0.135083915765855,6720,78,0.101881471823405,0.1625,"g2"
8019,480,0.121575524189269,6049,80,0.091708485574372,0.166666666666667,"g2"
7217,480,0.109416455677011,5402,79,0.0818993617247078,0.164583333333333,"g2"
6495,480,0.0984702618293182,4888,77,0.0741066420048818,0.160416666666667,"g2"
5845,480,0.0886156551797329,4383,78,0.0664503706848194,0.1625,"g2"
5261,480,0.0797616701284131,3956,79,0.0599766521627071,0.164583333333333,"g2"
4735,480,0.0717870192089025,3561,79,0.0539880835064207,0.164583333333333,"g2"
4261,480,0.0646007368213587,3155,79,0.0478327445837566,0.164583333333333,"g2"
3835,480,0.0581421792325536,2945,78,0.0446489485892752,0.1625,"g2"
3451,480,0.0523203808426447,2632,77,0.0399035764641671,0.160416666666667,"g2"
3106,480,0.0470898588517109,2304,77,0.0349307903394533,0.160416666666667,"g2"
2796,480,0.0423899695265241,2131,77,0.0323079488773329,0.160416666666667,"g2"
2516,480,0.0381449082005488,1925,79,0.0291847966160797,0.164583333333333,"g2"
2264,480,0.0343243530071711,1716,77,0.0260161615549053,0.160416666666667,"g2"
2038,480,0.0308979820797768,1518,77,0.0230142967601086,0.160416666666667,"g2"
1834,480,0.0278051516851377,1396,78,0.0211646628966479,0.1625,"g2"
1651,480,0.0250307008899468,1272,78,0.0192847071665732,0.1625,"g2"
1485,480,0.0225139859609758,1137,77,0.0172379811701208,0.160416666666667,"g2"
1337,480,0.0202701678315317,1025,77,0.0155399566397307,0.160416666666667,"g2"
1203,480,0.0182386027683864,902,77,0.0136751618429631,0.160416666666667,"g2"
1083,480,0.0164192907715399,811,78,0.0122955169120211,0.1625,"g2"
974,480,0.014766749041071,740,78,0.0112190906472202,0.1625,"g2"
877,480,0.0132961385102867,662,77,0.01003653784927,0.160416666666667,"g2"
789,480,0.0119619763792659,596,79,0.00903591625100441,0.164583333333333,"g2"
710,480,0.0107642626480086,532,77,0.00806561651935293,0.160416666666667,"g2"
639,480,0.00968783638320775,475,76,0.00720144332085083,0.158333333333333,"g2"
575,480,0.00871753665155627,410,77,0.0062159826558923,0.160416666666667,"g2"
518,480,0.00785336345305417,402,77,0.00609469518943586,0.160416666666667,"g2"
466,480,0.00706499492108734,352,77,0.00533664852408314,0.160416666666667,"g2"
419,480,0.00635243105565579,313,77,0.00474537212510802,0.160416666666667,"g2"
377,480,0.0057156718567595,295,76,0.00447247532558104,0.158333333333333,"g2"
339,480,0.00513955639109144,269,77,0.00407829105959763,0.160416666666667,"g2"
305,480,0.00462408465865159,232,77,0.00351733652723662,0.160416666666667,"g2"
275,480,0.00416925665943996,197,77,0.00298670386148971,0.160416666666667,"g2"
247,480,0.00374475052684243,183,77,0.00277445079519095,0.160416666666667,"g2"
223,480,0.00338088812747313,170,76,0.00257735866219925,0.158333333333333,"g2"
200,480,0.00303218666141088,152,75,0.00230446186267227,0.15625,"g2"
180,480,0.00272896799526979,138,72,0.0020922087963735,0.15,"g2"
162,480,0.00245607119574281,120,74,0.00181931199684653,0.154166666666667,"g2"
146,480,0.00221349626282994,116,72,0.00175866826361831,0.15,"g2"
131,480,0.00198608226322412,104,75,0.00157673706393366,0.15625,"g2"
118,480,0.00178899013023242,82,63,0.00124319653117846,0.13125,"g2"
106,480,0.00160705893054776,84,69,0.00127351839779257,0.14375,"g2"
96,480,0.00145544959747722,65,60,0.000985460664958535,0.125,"g2"
86,480,0.00130384026440668,54,51,0.000818690398580937,0.10625,"g2"
77,480,0.00116739186464319,51,49,0.000773207598659773,0.102083333333333,"g2"
69,480,0.00104610439818675,46,44,0.000697402932124502,0.0916666666666667,"g2"
62,480,0.000939977865037372,30,30,0.000454827999211631,0.0625,"g2"
56,480,0.000849012265195045,35,33,0.000530632665746903,0.06875,"g2"
51,480,0.000773207598659773,14,15,0.000212253066298761,0.03125,"g2"
45,480,0.000682241998817447,18,18,0.000272896799526979,0.0375,"g2"
41,480,0.00062159826558923,7,8,0.000106126533149381,0.0166666666666667,"g2"
37,480,0.000560954532361012,13,14,0.000197092132991707,0.0291666666666667,"g2"
33,480,0.000500310799132795,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
30,480,0.000454827999211631,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
27,480,0.000409345199290468,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
24,480,0.000363862399369305,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
21,480,0.000318379599448142,7,8,0.000106126533149381,0.0166666666666667,"g2"
19,480,0.000288057732834033,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
17,480,0.000257735866219924,2,3,3.03218666141088e-05,0.00625,"g2"
16,480,0.00024257493291287,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
14,480,0.000212253066298761,2,3,3.03218666141088e-05,0.00625,"g2"
12,480,0.000181931199684653,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
11,480,0.000166770266377598,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
59363,480,0.899998483906669,44881,80,0.680437847753908,0.166666666666667,"g2"
53426,480,0.809988022862687,40427,80,0.612911050804288,0.166666666666667,"g2"
48084,480,0.728998317136403,36220,80,0.54912900438151,0.166666666666667,"g2"
43275,480,0.656089388862778,32657,80,0.495110599008475,0.166666666666667,"g2"
38948,480,0.590488030443154,29436,80,0.446277232826453,0.166666666666667,"g2"
35053,480,0.531436195212177,26527,80,0.402174077836232,0.166666666666667,"g2"
31547,480,0.478281963037645,23892,80,0.362225018572143,0.166666666666667,"g2"
28393,480,0.430464379387195,21361,80,0.323852696371989,0.166666666666667,"g2"
25553,480,0.387407328795161,19330,80,0.293060840825361,0.166666666666667,"g2"
22998,480,0.348671144195637,17326,80,0.262678330478024,0.166666666666667,"g2"
20698,480,0.313800997589412,15663,80,0.237465698388393,0.166666666666667,"g2"
18628,480,0.282417865643809,14074,80,0.213374975363483,0.166666666666667,"g2"
16765,480,0.254173046892767,12703,80,0.192589335799512,0.166666666666667,"g2"
15089,480,0.228763322670144,11421,80,0.173153019299868,0.166666666666667,"g2"
13580,480,0.205885474309799,10316,80,0.156400187995573,0.166666666666667,"g2"
12222,480,0.185296926878819,9210,80,0.139632195757971,0.166666666666667,"g2"
11000,480,0.166770266377598,8287,79,0.12563865431556,0.164583333333333,"g2"
9900,480,0.150093239739838,7512,80,0.113888931002593,0.166666666666667,"g2"
8910,480,0.135083915765855,6698,80,0.10154793129065,0.166666666666667,"g2"
8019,480,0.121575524189269,6047,80,0.0916781637077578,0.166666666666667,"g2"
7217,480,0.109416455677011,5421,78,0.0821874194575418,0.1625,"g2"
6495,480,0.0984702618293182,4925,78,0.0746675965372428,0.1625,"g2"
5845,480,0.0886156551797329,4458,77,0.0675874406828484,0.160416666666667,"g2"
5261,480,0.0797616701284131,3957,78,0.0599918130960142,0.1625,"g2"
4735,480,0.0717870192089025,3570,77,0.0541245319061841,0.160416666666667,"g2"
4261,480,0.0646007368213587,3252,79,0.0493033551145408,0.164583333333333,"g2"
3835,480,0.0581421792325536,2883,79,0.0437089707242378,0.164583333333333,"g2"
3451,480,0.0523203808426447,2587,79,0.0392213344653497,0.164583333333333,"g2"
3106,480,0.0470898588517109,2352,78,0.0356585151381919,0.1625,"g2"
2796,480,0.0423899695265241,2131,78,0.0323079488773329,0.1625,"g2"
2516,480,0.0381449082005488,1896,77,0.0287451295501751,0.160416666666667,"g2"
2264,480,0.0343243530071711,1705,79,0.0258493912885277,0.164583333333333,"g2"
2038,480,0.0308979820797768,1516,77,0.0229839748934944,0.160416666666667,"g2"
1834,480,0.0278051516851377,1372,77,0.0208008004972786,0.160416666666667,"g2"
1651,480,0.0250307008899468,1207,77,0.0182992465016146,0.160416666666667,"g2"
1485,480,0.0225139859609758,1103,77,0.016722509437681,0.160416666666667,"g2"
1337,480,0.0202701678315317,997,77,0.0151154505071332,0.160416666666667,"g2"
1203,480,0.0182386027683864,913,78,0.0138419321093407,0.1625,"g2"
1083,480,0.0164192907715399,814,77,0.0123409997119423,0.160416666666667,"g2"
974,480,0.014766749041071,736,78,0.011158446913992,0.1625,"g2"
877,480,0.0132961385102867,669,77,0.0101426643824194,0.160416666666667,"g2"
789,480,0.0119619763792659,599,77,0.00908139905092557,0.160416666666667,"g2"
710,480,0.0107642626480086,523,76,0.00792916811958944,0.158333333333333,"g2"
639,480,0.00968783638320775,473,77,0.00717112145423672,0.160416666666667,"g2"
575,480,0.00871753665155627,430,77,0.00651920132203338,0.160416666666667,"g2"
518,480,0.00785336345305417,391,77,0.00592792492305826,0.160416666666667,"g2"
466,480,0.00706499492108734,348,77,0.00527600479085492,0.160416666666667,"g2"
419,480,0.00635243105565579,320,77,0.0048514986582574,0.160416666666667,"g2"
377,480,0.0057156718567595,287,77,0.00435118785912461,0.160416666666667,"g2"
339,480,0.00513955639109144,261,77,0.00395700359314119,0.160416666666667,"g2"
305,480,0.00462408465865159,239,77,0.003623463060386,0.160416666666667,"g2"
275,480,0.00416925665943996,205,77,0.00310799132794615,0.160416666666667,"g2"
247,480,0.00374475052684243,184,77,0.00278961172849801,0.160416666666667,"g2"
223,480,0.00338088812747313,175,76,0.00265316332873452,0.158333333333333,"g2"
200,480,0.00303218666141088,137,75,0.00207704786306645,0.15625,"g2"
180,480,0.00272896799526979,138,74,0.0020922087963735,0.154166666666667,"g2"
162,480,0.00245607119574281,123,74,0.00186479479676769,0.154166666666667,"g2"
146,480,0.00221349626282994,112,70,0.00169802453039009,0.145833333333333,"g2"
131,480,0.00198608226322412,97,67,0.00147061053078428,0.139583333333333,"g2"
118,480,0.00178899013023242,85,64,0.00128867933109962,0.133333333333333,"g2"
106,480,0.00160705893054776,77,63,0.00116739186464319,0.13125,"g2"
96,480,0.00145544959747722,65,59,0.000985460664958535,0.122916666666667,"g2"
86,480,0.00130384026440668,61,54,0.000924816931730317,0.1125,"g2"
77,480,0.00116739186464319,54,50,0.000818690398580937,0.104166666666667,"g2"
69,480,0.00104610439818675,19,20,0.000288057732834033,0.0416666666666667,"g2"
62,480,0.000939977865037372,40,37,0.000606437332282175,0.0770833333333333,"g2"
56,480,0.000849012265195045,29,29,0.000439667065904577,0.0604166666666667,"g2"
51,480,0.000773207598659773,17,18,0.000257735866219924,0.0375,"g2"
45,480,0.000682241998817447,15,16,0.000227413999605816,0.0333333333333333,"g2"
41,480,0.00062159826558923,7,8,0.000106126533149381,0.0166666666666667,"g2"
37,480,0.000560954532361012,9,10,0.000136448399763489,0.0208333333333333,"g2"
33,480,0.000500310799132795,6,7,9.09655998423263e-05,0.0145833333333333,"g2"
30,480,0.000454827999211631,10,10,0.000151609333070544,0.0208333333333333,"g2"
27,480,0.000409345199290468,3,4,4.54827999211631e-05,0.00833333333333333,"g2"
24,480,0.000363862399369305,4,5,6.06437332282175e-05,0.0104166666666667,"g2"
21,480,0.000318379599448142,5,6,7.58046665352719e-05,0.0125,"g2"
19,480,0.000288057732834033,4,4,6.06437332282175e-05,0.00833333333333333,"g2"
