"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
79,2869,4.03704474016507e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
71,2869,3.62823008293316e-05,5,6,2.55509160769941e-06,0.00209132101777623,"mm"
64,2869,3.27051725785525e-05,5,6,2.55509160769941e-06,0.00209132101777623,"mm"
57,2869,2.91280443277733e-05,4,5,2.04407328615953e-06,0.00174276751481352,"mm"
51,2869,2.6061934398534e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
46,2869,2.35068427908346e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
42,2869,2.1462769504675e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
37,2869,1.89076778969756e-05,3,4,1.53305496461965e-06,0.00139421401185082,"mm"
34,2869,1.7374622932356e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
30,2869,1.53305496461965e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
27,2869,1.37974946815768e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
24,2869,1.22644397169572e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
22,2869,1.12424030738774e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
20,2869,1.02203664307976e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
18,2869,9.19832978771788e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
16,2869,8.17629314463812e-06,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
14,2869,7.15425650155835e-06,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
13,2869,6.64323818001847e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
11,2869,5.6212015369387e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
1956877,2869,1,1898628,1969,0.970233693788623,0.686301847333566,"mm"
1761189,2869,0.899999846694504,1708839,1962,0.873248037561891,0.683861972812827,"mm"
1585070,2869,0.809999810923221,1537884,1950,0.78588690040304,0.679679330777274,"mm"
1426563,2869,0.728999829830899,1384008,1935,0.707253445157769,0.674451028232834,"mm"
1283906,2869,0.656099489134984,1245691,1921,0.636570923977337,0.669571279191356,"mm"
1155516,2869,0.590489846832479,1121246,1911,0.572977248953307,0.666085744161729,"mm"
1039964,2869,0.531440657741902,1008966,1889,0.515600111810809,0.658417567096549,"mm"
935968,2869,0.47829679637504,908171,1893,0.464092020091196,0.6598117811084,"mm"
842371,2869,0.430467014533872,816912,1857,0.417456999085788,0.647263855001743,"mm"
758134,2869,0.387420364182317,734991,1830,0.37559386716692,0.63785291042175,"mm"
682320,2869,0.348678021153092,662093,1840,0.338341653563305,0.641338445451377,"mm"
614088,2869,0.313810219037783,595753,1833,0.304440698112349,0.638898570930638,"mm"
552679,2869,0.282429094930341,536247,1806,0.274032041870797,0.629487626350645,"mm"
497411,2869,0.254186134335474,482428,1744,0.246529546823842,0.607877309166957,"mm"
447670,2869,0.228767572003759,434161,1733,0.221864225498077,0.604043220634367,"mm"
402903,2869,0.205890814803383,390629,1728,0.199618575924803,0.602300453119554,"mm"
362613,2869,0.185301886628541,351726,1721,0.179738430161937,0.599860578598815,"mm"
326351,2869,0.166771340252862,316503,1677,0.161738831822337,0.584524224468456,"mm"
293716,2869,0.150094257329408,284663,1641,0.145468008464507,0.571976298361799,"mm"
264345,2869,0.13508513820746,256452,1623,0.131051670595546,0.56570233530847,"mm"
237910,2869,0.121576368877553,227712,1394,0.11636500403449,0.48588358313001,"mm"
214119,2869,0.109418731989798,193138,567,0.0986970565855698,0.197629836179854,"mm"
192707,2869,0.0984768076889861,173879,566,0.0888553547310332,0.197281282676891,"mm"
173436,2869,0.088628973614591,167532,1458,0.0856119214442195,0.508191007319624,"mm"
156093,2869,0.0797663828641248,141035,584,0.0720714689783773,0.20355524573022,"mm"
140483,2869,0.0717893868648873,126793,566,0.0647935460430063,0.197281282676891,"mm"
126435,2869,0.064610601483895,114002,566,0.0582571106921896,0.197281282676891,"mm"
113791,2869,0.0581492858263447,107257,1129,0.0548102921134031,0.393516904844894,"mm"
102412,2869,0.0523344083455424,93378,702,0.0477178688287511,0.244684559079819,"mm"
92171,2869,0.0471010697146525,83200,566,0.0425167243521182,0.197281282676891,"mm"
82954,2869,0.0423910138450194,75080,613,0.0383672555812144,0.213663297316138,"mm"
74658,2869,0.0381516058495245,69838,966,0.0356884975397023,0.336702683861973,"mm"
67192,2869,0.0343363430609078,60618,561,0.0309769086151046,0.195538515162077,"mm"
60473,2869,0.0309028109584813,54657,564,0.0279307284004053,0.196584175670966,"mm"
54426,2869,0.0278126831681296,49151,566,0.0251170615220067,0.197281282676891,"mm"
48983,2869,0.025031210443988,44241,560,0.0226079615632459,0.195189961659115,"mm"
44085,2869,0.0225282427050857,39776,562,0.0203262647575704,0.19588706866504,"mm"
39676,2869,0.0202751629254164,35676,554,0.0182310896392568,0.193098640641338,"mm"
35709,2869,0.0182479532438677,32170,557,0.016439459403938,0.194144301150227,"mm"
32138,2869,0.0164231068176487,28958,553,0.0147980685551519,0.192750087138376,"mm"
28924,2869,0.0147806939322196,26062,550,0.0133181594959724,0.191704426629488,"mm"
26031,2869,0.0133023179280047,23469,540,0.0119930889882195,0.188218891599861,"mm"
23428,2869,0.0119721372370364,21118,539,0.0107916849142792,0.187870338096898,"mm"
21085,2869,0.0107748213096684,19029,566,0.00972416764058242,0.197281282676891,"mm"
18977,2869,0.00969759468786234,17032,519,0.00870366405246727,0.180899268037644,"mm"
17079,2869,0.00872768191357965,15436,531,0.00788807881128962,0.185081910073196,"mm"
15371,2869,0.00785486262038953,13864,524,0.00708475800982893,0.182642035552457,"mm"
13834,2869,0.00706942746018273,12493,524,0.00638415189099775,0.182642035552457,"mm"
12450,2869,0.00636217810317153,11243,523,0.0057453789890729,0.182293482049495,"mm"
11205,2869,0.00572596029285438,10072,529,0.00514697653454969,0.184384803067271,"mm"
10085,2869,0.00515361977272971,9069,520,0.00463442515804519,0.181247821540606,"mm"
9076,2869,0.00463800228629597,8163,499,0.00417144255873006,0.17392819797839,"mm"
8169,2869,0.0041745086686593,7317,504,0.00373912105870732,0.175670965493203,"mm"
7352,2869,0.00375700669996121,6648,520,0.00339724980159714,0.181247821540606,"mm"
6616,2869,0.00338089721530786,5936,500,0.00303340475666074,0.174276751481352,"mm"
5955,2869,0.00304311410477,5338,513,0.00272781580037989,0.178807947019868,"mm"
5359,2869,0.00273854718513223,4812,495,0.00245902016324991,0.172533983966539,"mm"
4823,2869,0.00246464136478685,4296,495,0.00219533470933533,0.172533983966539,"mm"
4341,2869,0.00221833053380463,3913,498,0.00199961469218556,0.173579644475427,"mm"
3907,2869,0.00199654858225632,3501,492,0.00178907514371113,0.171488323457651,"mm"
3516,2869,0.00179674041853423,3161,491,0.00161532891438757,0.171139769954688,"mm"
3164,2869,0.00161686196935219,2850,488,0.00145640221638866,0.1700941094458,"mm"
2848,2869,0.00145538017974558,2565,493,0.0013107619947498,0.171836876960613,"mm"
2563,2869,0.00130973995810672,2309,487,0.00117994130443559,0.169745555942837,"mm"
2307,2869,0.00117891926779251,2067,491,0.00105627487062294,0.171139769954688,"mm"
2076,2869,0.0010608740355168,1851,483,0.000945894913170322,0.168351341930986,"mm"
1868,2869,0.0009545822246365,1653,493,0.000844713285505425,0.171836876960613,"mm"
1681,2869,0.000859021798508542,1505,486,0.000769082573917523,0.169397002439875,"mm"
1513,2869,0.000773170720489842,1351,486,0.000690385752400381,0.169397002439875,"mm"
1362,2869,0.00069600695393732,1210,483,0.000618332169063257,0.168351341930986,"mm"
1226,2869,0.000626508462207896,1094,478,0.000559054043764631,0.166608574416173,"mm"
1103,2869,0.00056365320865849,987,475,0.000504375083359864,0.165562913907285,"mm"
993,2869,0.000507441193289103,898,470,0.000458894452742814,0.163820146392471,"mm"
893,2869,0.000456339361135115,795,452,0.000406259565624206,0.157546183339143,"mm"
804,2869,0.000410858730518065,721,444,0.000368444209830255,0.154757755315441,"mm"
724,2869,0.000369977264794875,639,433,0.000326540707463985,0.150923666782851,"mm"
651,2869,0.000332672927322463,571,418,0.000291791461599273,0.145695364238411,"mm"
586,2869,0.000299456736422371,515,410,0.000263174435593039,0.142906936214709,"mm"
527,2869,0.000269306655451518,447,374,0.000228425189728327,0.130359010108052,"mm"
475,2869,0.000242733702731444,404,353,0.000206451401902112,0.123039386545835,"mm"
427,2869,0.00021820482329753,352,317,0.000179878449182039,0.110491460439177,"mm"
384,2869,0.000196231035471315,279,268,0.000142574111709627,0.0934123387940049,"mm"
346,2869,0.000176812339252799,231,220,0.000118045232275713,0.076681770651795,"mm"
311,2869,0.000158926697998903,48,49,2.45288794339143e-05,0.0170791216451725,"mm"
280,2869,0.000143085130031167,89,88,4.54806306170495e-05,0.030672708260718,"mm"
252,2869,0.00012877661702805,20,21,1.02203664307976e-05,0.0073196235622168,"mm"
227,2869,0.000116001158989553,28,29,1.43085130031167e-05,0.0101080515859184,"mm"
204,2869,0.000104247737594136,14,15,7.15425650155835e-06,0.00522830254444057,"mm"
184,2869,9.40273711633383e-05,21,22,1.07313847523375e-05,0.00766817706517951,"mm"
165,2869,8.43180230540806e-05,12,13,6.13221985847859e-06,0.00453119553851516,"mm"
149,2869,7.61417299094424e-05,9,10,4.59916489385894e-06,0.00348553502962705,"mm"
134,2869,6.84764550863442e-05,10,11,5.11018321539882e-06,0.00383408853258975,"mm"
120,2869,6.13221985847859e-05,9,10,4.59916489385894e-06,0.00348553502962705,"mm"
108,2869,5.51899787263073e-05,6,7,3.06610992923929e-06,0.00243987452073893,"mm"
97,2869,4.95687771893686e-05,4,5,2.04407328615953e-06,0.00174276751481352,"mm"
88,2869,4.49696122955096e-05,5,6,2.55509160769941e-06,0.00209132101777623,"mm"
79,2869,4.03704474016507e-05,3,4,1.53305496461965e-06,0.00139421401185082,"mm"
71,2869,3.62823008293316e-05,4,5,2.04407328615953e-06,0.00174276751481352,"mm"
64,2869,3.27051725785525e-05,7,8,3.57712825077918e-06,0.00278842802370164,"mm"
57,2869,2.91280443277733e-05,4,5,2.04407328615953e-06,0.00174276751481352,"mm"
51,2869,2.6061934398534e-05,4,5,2.04407328615953e-06,0.00174276751481352,"mm"
46,2869,2.35068427908346e-05,3,4,1.53305496461965e-06,0.00139421401185082,"mm"
42,2869,2.1462769504675e-05,3,4,1.53305496461965e-06,0.00139421401185082,"mm"
37,2869,1.89076778969756e-05,3,4,1.53305496461965e-06,0.00139421401185082,"mm"
34,2869,1.7374622932356e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
30,2869,1.53305496461965e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
27,2869,1.37974946815768e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
24,2869,1.22644397169572e-05,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
22,2869,1.12424030738774e-05,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
20,2869,1.02203664307976e-05,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
18,2869,9.19832978771788e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
16,2869,8.17629314463812e-06,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
14,2869,7.15425650155835e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
13,2869,6.64323818001847e-06,2,3,1.02203664307976e-06,0.00104566050888811,"mm"
11,2869,5.6212015369387e-06,1,2,5.11018321539882e-07,0.00069710700592541,"mm"
1956877,2869,1,1898628,1969,0.970233693788623,0.686301847333566,"mm"
1761189,2869,0.899999846694504,1708645,1954,0.873148900007512,0.681073544789125,"mm"
1585070,2869,0.809999810923221,1537949,1942,0.78592011659394,0.676890902753573,"mm"
1426563,2869,0.728999829830899,1384049,1920,0.707274396908952,0.669222725688393,"mm"
1283906,2869,0.656099489134984,1245788,1919,0.636620492754527,0.66887417218543,"mm"
1155516,2869,0.590489846832479,1121122,1904,0.572913882681436,0.66364586964099,"mm"
1039964,2869,0.531440657741902,1008921,1891,0.515577115986339,0.659114674102475,"mm"
935968,2869,0.47829679637504,908257,1880,0.464135967666849,0.655280585569885,"mm"
842371,2869,0.430467014533872,817310,1874,0.417660384377761,0.653189264552109,"mm"
758134,2869,0.387420364182317,735615,1850,0.37591274259956,0.644823980481004,"mm"
682320,2869,0.348678021153092,662067,1846,0.338328367086945,0.643429766469153,"mm"
614088,2869,0.313810219037783,595628,1796,0.304376820822157,0.626002091321018,"mm"
552679,2869,0.282429094930341,536254,1824,0.274035618999048,0.635761589403974,"mm"
497411,2869,0.254186134335474,482515,1773,0.246574005417816,0.617985360752876,"mm"
447670,2869,0.228767572003759,433926,1732,0.221744136192515,0.603694667131405,"mm"
402903,2869,0.205890814803383,390863,1781,0.199738154212043,0.620773788776577,"mm"
362613,2869,0.185301886628541,351512,1698,0.179629072241127,0.591843848030673,"mm"
326351,2869,0.166771340252862,316297,1687,0.1616335620481,0.588009759498083,"mm"
293716,2869,0.150094257329408,284697,1629,0.14548538308744,0.567793656326246,"mm"
264345,2869,0.13508513820746,256029,1588,0.130835509845534,0.553502962704775,"mm"
237910,2869,0.121576368877553,214630,584,0.109679862352105,0.20355524573022,"mm"
214119,2869,0.109418731989798,193185,569,0.0987210744466821,0.198326943185779,"mm"
192707,2869,0.0984768076889861,174250,622,0.0890449425283245,0.216800278842802,"mm"
173436,2869,0.088628973614591,168020,1481,0.085861298385131,0.516207737887766,"mm"
156093,2869,0.0797663828641248,150808,1443,0.0770656510347865,0.502962704775183,"mm"
140483,2869,0.0717893868648873,126856,577,0.0648257401972633,0.201115371209481,"mm"
126435,2869,0.064610601483895,120287,1230,0.0614688608430678,0.428720808644127,"mm"
113791,2869,0.0581492858263447,106836,1042,0.0545951534000349,0.363192750087138,"mm"
102412,2869,0.0523344083455424,96106,1025,0.0491119268099119,0.357267340536772,"mm"
92171,2869,0.0471010697146525,83273,568,0.0425540286895906,0.197978389682816,"mm"
82954,2869,0.0423910138450194,75005,603,0.0383289292070989,0.210177762286511,"mm"
74658,2869,0.0381516058495245,67369,567,0.0344267933038203,0.197629836179854,"mm"
67192,2869,0.0343363430609078,63023,961,0.032205907678408,0.334959916347159,"mm"
60473,2869,0.0309028109584813,54599,560,0.027901089337756,0.195189961659115,"mm"
54426,2869,0.0278126831681296,49288,554,0.0251870710320577,0.193098640641338,"mm"
48983,2869,0.025031210443988,44102,561,0.0225369300165519,0.195538515162077,"mm"
44085,2869,0.0225282427050857,39803,557,0.0203400622522519,0.194144301150227,"mm"
39676,2869,0.0202751629254164,35815,552,0.0183021211859509,0.192401533635413,"mm"
35709,2869,0.0182479532438677,32333,578,0.016522755390349,0.201463924712443,"mm"
32138,2869,0.0164231068176487,29014,553,0.0148266855811581,0.192750087138376,"mm"
28924,2869,0.0147806939322196,26018,548,0.0132956746898247,0.191007319623562,"mm"
26031,2869,0.0133023179280047,23516,549,0.0120171068493319,0.191355873126525,"mm"
23428,2869,0.0119721372370364,21131,539,0.0107983281524592,0.187870338096898,"mm"
21085,2869,0.0107748213096684,18939,522,0.00967817599164383,0.181944928546532,"mm"
18977,2869,0.00969759468786234,17017,525,0.00869599877764417,0.18299058905542,"mm"
17079,2869,0.00872768191357965,15395,537,0.00786712706010649,0.187173231090972,"mm"
15371,2869,0.00785486262038953,13876,531,0.00709089022968741,0.185081910073196,"mm"
13834,2869,0.00706942746018273,12517,533,0.00639641633071471,0.185779017079122,"mm"
12450,2869,0.00636217810317153,11269,532,0.00575866546543293,0.185430463576159,"mm"
11205,2869,0.00572596029285438,10105,523,0.00516384013916051,0.182293482049495,"mm"
10085,2869,0.00515361977272971,9079,514,0.00463953534126059,0.17915650052283,"mm"
9076,2869,0.00463800228629597,8156,500,0.00416786543047928,0.174276751481352,"mm"
8169,2869,0.0041745086686593,7330,522,0.00374576429688734,0.181944928546532,"mm"
7352,2869,0.00375700669996121,6587,507,0.0033660776839832,0.176716626002091,"mm"
6616,2869,0.00338089721530786,5923,511,0.00302676151848072,0.178110840013942,"mm"
5955,2869,0.00304311410477,5370,497,0.00274416838666917,0.173231090972464,"mm"
5359,2869,0.00273854718513223,4815,494,0.00246055321821453,0.172185430463576,"mm"
4823,2869,0.00246464136478685,4335,497,0.00221526442387539,0.173231090972464,"mm"
4341,2869,0.00221833053380463,3859,500,0.00197201970282241,0.174276751481352,"mm"
3907,2869,0.00199654858225632,3494,495,0.00178549801546035,0.172533983966539,"mm"
3516,2869,0.00179674041853423,3137,494,0.00160306447467061,0.172185430463576,"mm"
3164,2869,0.00161686196935219,2841,492,0.00145180305149481,0.171488323457651,"mm"
2848,2869,0.00145538017974558,2567,490,0.00131178403139288,0.170791216451725,"mm"
2563,2869,0.00130973995810672,2282,491,0.00116614380975401,0.171139769954688,"mm"
2307,2869,0.00117891926779251,2056,488,0.001050653669086,0.1700941094458,"mm"
2076,2869,0.0010608740355168,1873,492,0.000957137316244199,0.171488323457651,"mm"
1868,2869,0.0009545822246365,1667,486,0.000851867542006984,0.169397002439875,"mm"
1681,2869,0.000859021798508542,1484,486,0.000758351189165185,0.169397002439875,"mm"
1513,2869,0.000773170720489842,1373,483,0.000701628155474258,0.168351341930986,"mm"
1362,2869,0.00069600695393732,1232,485,0.000629574572137135,0.169048448936912,"mm"
1226,2869,0.000626508462207896,1081,479,0.000552410805584613,0.166957127919136,"mm"
1103,2869,0.00056365320865849,981,474,0.000501308973430624,0.165214360404322,"mm"
993,2869,0.000507441193289103,883,467,0.000451229177919716,0.162774485883583,"mm"
893,2869,0.000456339361135115,796,461,0.000406770583945746,0.160683164865807,"mm"
804,2869,0.000410858730518065,707,449,0.000361289953328697,0.156500522830254,"mm"
724,2869,0.000369977264794875,648,429,0.000331139872357844,0.149529452771,"mm"
651,2869,0.000332672927322463,584,430,0.000298434699779291,0.149878006273963,"mm"
586,2869,0.000299456736422371,511,404,0.00026113036230688,0.140815615196933,"mm"
527,2869,0.000269306655451518,444,379,0.000226892134763708,0.132101777622865,"mm"
475,2869,0.000242733702731444,404,348,0.000206451401902112,0.121296619031021,"mm"
427,2869,0.00021820482329753,340,320,0.00017374622932356,0.111537120948066,"mm"
384,2869,0.000196231035471315,268,251,0.000136952910172688,0.0874869292436389,"mm"
346,2869,0.000176812339252799,112,111,5.72340520124668e-05,0.0386894388288602,"mm"
