"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
1839,72,0.00418214345275095,1666,13,0.0252581148895526,0.0270833333333333,"g2"
1144,64,0.00231254769376936,679,10,0.0102942737154899,0.0208333333333333,"g2"
866,58,0.00158646532947235,541,8,0.00820206491911642,0.0166666666666667,"g2"
574,52,0.000942757369476998,338,7,0.00512439545778438,0.0145833333333333,"g2"
965,47,0.00143255027112802,817,11,0.0123864825118634,0.0229166666666667,"g2"
836,42,0.00110902227141103,685,10,0.0103852393153323,0.0208333333333333,"g2"
454,38,0.000544909211277713,364,7,0.00551857972376779,0.0145833333333333,"g2"
462,34,0.000496141542473355,272,6,0.00412377385951879,0.0125,"g2"
232,31,0.000227161317384032,200,6,0.00303218666141088,0.0125,"g2"
109,27,9.29554723388772e-05,73,4,0.00110674813141497,0.00833333333333333,"g2"
172,25,0.000135816694209029,155,5,0.00234994466259343,0.0104166666666667,"g2"
161,22,0.000111875053694972,148,5,0.00224381812944405,0.0104166666666667,"g2"
73,20,4.61145054756237e-05,35,3,0.000530632665746903,0.00625,"g2"
115,18,6.5381524886672e-05,113,3,0.00171318546369715,0.00625,"g2"
148,16,7.4793937648135e-05,147,5,0.00222865719613699,0.0104166666666667,"g2"
2,14,8.84387776244839e-07,2,2,3.03218666141088e-05,0.00416666666666667,"g2"
57,13,2.34046907927652e-05,55,3,0.000833851331887991,0.00625,"g2"
157,12,5.95066632301885e-05,93,3,0.00140996679755606,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
50984,432,0.695668521354175,37815,69,0.573310693006261,0.14375,"g2"
40577,388,0.497274695896946,29743,62,0.450931639351718,0.129166666666667,"g2"
40271,349,0.443917780995265,30452,64,0.46168074106642,0.133333333333333,"g2"
20312,314,0.201449890588598,13401,44,0.203171667247836,0.0916666666666667,"g2"
30068,283,0.268766834953026,23766,53,0.360314740975454,0.110416666666667,"g2"
21532,255,0.173424020982732,15433,46,0.23397868372777,0.0958333333333333,"g2"
11210,229,0.081082250590013,7539,33,0.114298276201883,0.06875,"g2"
11659,206,0.0758600671123981,8349,32,0.126578632180597,0.0666666666666667,"g2"
11318,185,0.0661342020548118,8570,34,0.129929198441456,0.0708333333333333,"g2"
8990,167,0.0474199250039166,6933,32,0.105110750617808,0.0666666666666667,"g2"
6380,150,0.0302271107809397,5295,26,0.080277141860853,0.0541666666666667,"g2"
5963,135,0.0254263064934277,5213,27,0.0790339453296745,0.05625,"g2"
3956,122,0.0152440657580214,2481,19,0.0376142755348019,0.0395833333333333,"g2"
3853,109,0.013265090182285,3096,20,0.0469382495186404,0.0416666666666667,"g2"
3037,98,0.00940059986759452,2269,18,0.0344001576737064,0.0375,"g2"
2066,88,0.00574245617226863,1630,15,0.0247123212904986,0.03125,"g2"
755,80,0.00190775077447101,383,8,0.00580663745660183,0.0166666666666667,"g2"
2407,72,0.00547385497051198,1976,17,0.0299580042147395,0.0354166666666667,"g2"
738,64,0.00149183583741415,414,7,0.00627662638912051,0.0145833333333333,"g2"
923,58,0.00169088625762469,718,10,0.010885550114465,0.0208333333333333,"g2"
422,52,0.00069310733435417,347,7,0.00526084385754787,0.0145833333333333,"g2"
379,47,0.000562628552080333,190,6,0.00288057732834033,0.0125,"g2"
415,42,0.000550531390712412,341,7,0.00516987825770554,0.0145833333333333,"g2"
230,38,0.000276055327299282,173,5,0.00262284146212041,0.0104166666666667,"g2"
62,34,6.65817654401472e-05,48,3,0.00072772479873861,0.00625,"g2"
182,31,0.000178204136913335,148,5,0.00224381812944405,0.0104166666666667,"g2"
113,27,9.63666823329644e-05,88,4,0.00133416213102079,0.00833333333333333,"g2"
58,25,4.57986526983934e-05,33,3,0.000500310799132795,0.00625,"g2"
258,22,0.000179278036355918,142,5,0.00215285252960172,0.0104166666666667,"g2"
101,20,6.38022610005205e-05,85,5,0.00128867933109962,0.0104166666666667,"g2"
50,18,2.8426749950727e-05,46,3,0.000697402932124502,0.00625,"g2"
91,16,4.59881643647316e-05,91,4,0.00137964493094195,0.00833333333333333,"g2"
16,14,7.07510220995871e-06,13,2,0.000197092132991707,0.00416666666666667,"g2"
10,13,4.1060861039939e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
32,12,1.21287466456435e-05,32,3,0.00048514986582574,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
58267,432,0.795043890901924,45222,77,0.685607726011613,0.160416666666667,"g2"
41778,388,0.511993056292545,31556,63,0.478418411437408,0.13125,"g2"
38595,349,0.425442794008399,29531,62,0.447717521490623,0.129166666666667,"g2"
32519,314,0.322516196930416,26470,58,0.401309904637729,0.120833333333333,"g2"
24991,283,0.223385392188076,18959,50,0.287436134568444,0.104166666666667,"g2"
24370,255,0.196281970618111,18480,48,0.280174047514365,0.1,"g2"
17470,229,0.126361009617085,14498,41,0.219803211085674,0.0854166666666667,"g2"
15513,206,0.100936377143377,13047,39,0.197804696857139,0.08125,"g2"
7712,185,0.0450633474330013,5710,28,0.0865689291832805,0.0583333333333333,"g2"
5241,167,0.0276449195712488,3558,20,0.0539426007064995,0.0416666666666667,"g2"
6602,150,0.0312789005291166,5419,25,0.0821570975909277,0.0520833333333333,"g2"
3993,135,0.0170262018829879,2975,20,0.0451037765884868,0.0416666666666667,"g2"
4682,122,0.0180416369765056,3833,22,0.0581118573659394,0.0458333333333333,"g2"
2292,109,0.00789088676298913,1825,18,0.0276687032853742,0.0375,"g2"
1406,98,0.00435207224690085,1018,12,0.0154338301065814,0.025,"g2"
2220,88,0.00617049985597113,1792,15,0.0271683924862415,0.03125,"g2"
1569,80,0.00396458405979472,1177,13,0.017844418502403,0.0270833333333333,"g2"
1471,72,0.00334525993420155,1258,12,0.0190724541002744,0.025,"g2"
1249,64,0.00252480076006812,991,11,0.0150244849072909,0.0229166666666667,"g2"
2850,58,0.00522104640761685,2764,19,0.0419048196606983,0.0395833333333333,"g2"
531,52,0.000872132688488303,250,6,0.0037902333267636,0.0125,"g2"
282,47,0.000418631270941039,158,4,0.00239542746251459,0.00833333333333333,"g2"
453,42,0.000600941493958368,270,6,0.00409345199290468,0.0125,"g2"
516,38,0.000619324125593171,374,8,0.00567018905683834,0.0166666666666667,"g2"
231,34,0.000248070771236677,177,5,0.00268348519534863,0.0104166666666667,"g2"
176,31,0.000172329275256852,138,5,0.0020922087963735,0.0104166666666667,"g2"
120,27,0.000102336299822617,104,4,0.00157673706393366,0.00833333333333333,"g2"
154,25,0.000121603319233665,113,7,0.00171318546369715,0.0145833333333333,"g2"
14,22,9.72826553869323e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
25,20,1.5792638861515e-05,15,2,0.000227413999605816,0.00416666666666667,"g2"
37,18,2.1035794963538e-05,33,3,0.000500310799132795,0.00625,"g2"
2,16,1.01072888713696e-06,2,2,3.03218666141088e-05,0.00416666666666667,"g2"
16,14,7.07510220995871e-06,16,3,0.00024257493291287,0.00625,"g2"
21,13,8.62278081838718e-06,11,2,0.000166770266377598,0.00416666666666667,"g2"
31,12,1.17497233129671e-05,31,2,0.000469988932518686,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
52700,432,0.719083066753589,39950,72,0.605679285616823,0.15,"g2"
46146,388,0.565523279613093,34887,64,0.528919480283206,0.133333333333333,"g2"
34820,349,0.38382998024025,24687,59,0.374277960551252,0.122916666666667,"g2"
19852,314,0.196887713074284,13092,42,0.198486938855956,0.0875,"g2"
24263,283,0.216878066930467,18715,50,0.283736866841523,0.104166666666667,"g2"
17239,255,0.138847143680165,12576,41,0.190663897269516,0.0854166666666667,"g2"
14575,229,0.105421391824214,9112,35,0.13814642429388,0.0729166666666667,"g2"
13387,206,0.0871034152529096,10864,35,0.164708379447839,0.0729166666666667,"g2"
5943,185,0.0347265915189739,5008,26,0.0759259540017283,0.0541666666666667,"g2"
6816,167,0.0359526372443488,4952,25,0.0750769417365333,0.0520833333333333,"g2"
7272,150,0.0344532209402811,6495,30,0.0984702618293182,0.0625,"g2"
3781,135,0.0161222312345548,3009,20,0.0456192483209266,0.0416666666666667,"g2"
4976,122,0.0191745377178752,4262,23,0.0646158977546658,0.0479166666666667,"g2"
2482,109,0.00854501786463308,1389,14,0.0210585363634985,0.0291666666666667,"g2"
2304,98,0.00713170302763838,1946,17,0.0295031762155278,0.0354166666666667,"g2"
1150,88,0.00319643010557063,930,11,0.0140996679755606,0.0229166666666667,"g2"
2145,80,0.00542003365727194,1630,16,0.0247123212904986,0.0333333333333333,"g2"
854,72,0.00194211555663367,735,10,0.011143285980685,0.0208333333333333,"g2"
697,64,0.00140895606866892,457,8,0.00692854652132385,0.0166666666666667,"g2"
601,58,0.00110099961086938,428,8,0.00648887945541928,0.0166666666666667,"g2"
397,52,0.000652046473314231,269,5,0.00407829105959763,0.0104166666666667,"g2"
803,47,0.00119205996654487,573,9,0.00868721478494216,0.01875,"g2"
101,42,0.000133984748101093,37,3,0.000560954532361012,0.00625,"g2"
309,38,0.000370874331023818,201,5,0.00304734759471793,0.0104166666666667,"g2"
114,34,0.000122424536454464,81,4,0.0012280355978714,0.00833333333333333,"g2"
356,31,0.000348575124951359,278,7,0.00421473945936112,0.0145833333333333,"g2"
201,27,0.000171413302202884,188,6,0.00285025546172622,0.0125,"g2"
145,25,0.000114496631745984,87,3,0.00131900119771373,0.00625,"g2"
341,22,0.000236952753478171,311,6,0.00471505025849391,0.0125,"g2"
105,20,6.63290832183629e-05,98,3,0.00148577146409133,0.00625,"g2"
34,18,1.93301899664943e-05,27,2,0.000409345199290468,0.00416666666666667,"g2"
11,16,5.55900887925327e-06,8,2,0.000121287466456435,0.00416666666666667,"g2"
3,14,1.32658166436726e-06,3,2,4.54827999211631e-05,0.00416666666666667,"g2"
6,13,2.46365166239634e-06,6,3,9.09655998423263e-05,0.00625,"g2"
162,12,6.14017798935702e-05,162,5,0.00245607119574281,0.0104166666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
52941,432,0.72237147318789,39041,70,0.59189799724071,0.145833333333333,"g2"
43088,388,0.528047221253607,34216,67,0.518746494034173,0.139583333333333,"g2"
33685,349,0.371318577954992,24471,57,0.371003198956928,0.11875,"g2"
26480,314,0.262622740389232,18854,50,0.285844236571203,0.104166666666667,"g2"
26164,283,0.233870409395736,19160,47,0.290483482163162,0.0979166666666667,"g2"
17811,255,0.143454172288846,12734,39,0.19305932473203,0.08125,"g2"
9207,229,0.0665944943070695,6029,30,0.0914052669082309,0.0625,"g2"
14541,206,0.0946119938143392,11331,37,0.171788535302233,0.0770833333333333,"g2"
10037,185,0.0586489650136196,8133,31,0.123303870586273,0.0645833333333333,"g2"
7351,167,0.0387746238825129,4379,24,0.0663897269515911,0.05,"g2"
7928,150,0.0375612122682272,6488,29,0.0983641352961688,0.0604166666666667,"g2"
4566,135,0.0194694810412529,3156,20,0.0478479055170636,0.0416666666666667,"g2"
7999,122,0.030823377653795,7342,31,0.111311572340393,0.0645833333333333,"g2"
2313,109,0.00796318546369714,1445,14,0.0219075486286936,0.0291666666666667,"g2"
3104,98,0.00960798880112393,2024,13,0.0306857290134781,0.0270833333333333,"g2"
2324,88,0.0064595683176923,1949,16,0.029548659015449,0.0333333333333333,"g2"
2598,80,0.00656468412195455,2437,19,0.0369471944692915,0.0395833333333333,"g2"
2523,72,0.00573765521005473,2403,18,0.0364317227368517,0.0375,"g2"
2442,64,0.00493639988477691,2308,17,0.0349914340726815,0.0354166666666667,"g2"
577,58,0.00105703290427892,328,7,0.00497278612471384,0.0145833333333333,"g2"
656,52,0.001077436993688,602,9,0.00912688185084674,0.01875,"g2"
1051,47,0.00156021796368451,713,7,0.0108097454479298,0.0145833333333333,"g2"
520,42,0.000689822465470974,220,2,0.00333540532755196,0.00416666666666667,"g2"
344,38,0.000412882750395448,325,7,0.00492730332479267,0.0145833333333333,"g2"
275,34,0.00029532234671033,224,5,0.00339604906078018,0.0104166666666667,"g2"
23,31,2.25203030165204e-05,10,2,0.000151609333070544,0.00416666666666667,"g2"
200,27,0.000170560499704362,163,5,0.00247123212904986,0.0104166666666667,"g2"
91,25,7.18565068198932e-05,55,2,0.000833851331887991,0.00416666666666667,"g2"
79,22,5.48952126826261e-05,77,4,0.00116739186464319,0.00833333333333333,"g2"
454,20,0.000286794321725112,453,7,0.00686790278809564,0.0145833333333333,"g2"
90,18,5.11681499113085e-05,83,4,0.00125835746448551,0.00833333333333333,"g2"
235,16,0.000118760644238593,224,6,0.00339604906078018,0.0125,"g2"
37,14,1.63611738605295e-05,26,2,0.000394184265983414,0.00416666666666667,"g2"
5,13,2.05304305199695e-06,5,2,7.58046665352719e-05,0.00416666666666667,"g2"
40,12,1.51609333070544e-05,24,2,0.000363862399369305,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
55361,432,0.755391985930654,42992,75,0.651798844736882,0.15625,"g2"
43556,388,0.533782602323666,32850,65,0.498036659136736,0.135416666666667,"g2"
38573,349,0.425200282246042,29267,63,0.443715035097561,0.13125,"g2"
26625,314,0.264060818083961,18227,50,0.27633833138768,0.104166666666667,"g2"
24872,283,0.222321694790198,19384,51,0.293879531223942,0.10625,"g2"
23174,255,0.186649092618142,19474,50,0.295244015221577,0.104166666666667,"g2"
18143,229,0.131228837863926,14273,40,0.216392001091587,0.0833333333333333,"g2"
13167,206,0.0856719704665019,9870,36,0.149638411740627,0.075,"g2"
9521,185,0.0556338344021791,7054,32,0.106945223547962,0.0666666666666667,"g2"
7826,167,0.0412801260378922,5836,30,0.0884792067799694,0.0625,"g2"
9145,150,0.0433271047165663,7098,27,0.107612304613472,0.05625,"g2"
7121,135,0.030364032959869,5956,27,0.0902985187768159,0.05625,"g2"
4207,122,0.016211270132456,2750,20,0.0416925665943996,0.0416666666666667,"g2"
5439,109,0.018725363483376,3119,20,0.0472869509847026,0.0416666666666667,"g2"
3419,98,0.0105830263244339,2697,16,0.0408890371291257,0.0333333333333333,"g2"
2695,88,0.00749076446479379,2132,17,0.0323231098106399,0.0354166666666667,"g2"
2079,80,0.00525326339089434,1673,14,0.025364241422702,0.0291666666666667,"g2"
2422,72,0.00550796707045286,1757,15,0.0266377598204946,0.03125,"g2"
528,64,0.00106732970481663,332,7,0.00503342985794205,0.0145833333333333,"g2"
2145,58,0.00392952440152216,2122,16,0.0321715004775694,0.0333333333333333,"g2"
738,52,0.001212116617899,593,9,0.00899043345108325,0.01875,"g2"
423,47,0.000627946906411559,245,6,0.00371442866022832,0.0125,"g2"
603,42,0.000799928743613457,555,9,0.00841431798541518,0.01875,"g2"
541,38,0.00064933013943005,326,6,0.00494246425809973,0.0125,"g2"
248,34,0.000266327061760589,99,3,0.00150093239739838,0.00625,"g2"
180,31,0.000176245849694507,119,4,0.00180415106353947,0.00833333333333333,"g2"
516,27,0.000440046089237253,295,8,0.00447247532558104,0.0166666666666667,"g2"
95,25,7.50150345921962e-05,85,4,0.00128867933109962,0.00833333333333333,"g2"
289,22,0.000200819195763024,285,6,0.0043208659925105,0.0125,"g2"
34,20,2.14779888516604e-05,20,5,0.000303218666141088,0.0104166666666667,"g2"
78,18,4.43457299231341e-05,49,3,0.000742885732045665,0.00625,"g2"
81,16,4.09345199290468e-05,65,2,0.000985460664958535,0.00416666666666667,"g2"
0,14,0,0,1,0,0.00208333333333333,"g2"
260,13,0.000106758238703841,260,6,0.00394184265983414,0.0125,"g2"
17,12,6.44339665549811e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
49578,432,0.676483876347428,37413,70,0.567215997816826,0.145833333333333,"g2"
42588,388,0.521919677375339,30716,61,0.465683227459482,0.127083333333333,"g2"
33267,349,0.366710854470201,25365,58,0.384557073333434,0.120833333333333,"g2"
27300,314,0.270755317697357,20155,51,0.305568610803681,0.10625,"g2"
21310,283,0.190482281922608,15650,42,0.237268606255401,0.0875,"g2"
18216,255,0.146716141845692,13582,40,0.205915796176413,0.0833333333333333,"g2"
13649,229,0.0987236073419346,10782,36,0.16346518291666,0.075,"g2"
9696,206,0.0630876756773147,6042,29,0.0916023590412226,0.0604166666666667,"g2"
12482,185,0.0729357757596891,10553,36,0.159993329189345,0.075,"g2"
5365,167,0.0282989875023373,3880,22,0.058824421231371,0.0458333333333333,"g2"
7796,150,0.0369358237693112,5368,25,0.0813838899922679,0.0520833333333333,"g2"
5745,135,0.024496751770039,5011,26,0.0759714368016495,0.0541666666666667,"g2"
4383,122,0.0168894692157249,3223,21,0.0488636880486363,0.04375,"g2"
2773,109,0.00954687128872987,1257,12,0.0190572931669674,0.025,"g2"
815,98,0.0025227161317384,477,8,0.00723176518746494,0.0166666666666667,"g2"
1417,88,0.00393855779095094,804,12,0.0121893903788717,0.025,"g2"
1969,80,0.00497531294693168,1756,17,0.0266225988871875,0.0354166666666667,"g2"
1377,72,0.00313149077457208,898,9,0.0136145181097348,0.01875,"g2"
573,64,0.00115829530465895,253,5,0.00383571612668476,0.0104166666666667,"g2"
1053,58,0.00192903925165633,536,8,0.00812626025258115,0.0166666666666667,"g2"
676,52,0.00111028568251995,459,9,0.00695886838793796,0.01875,"g2"
230,47,0.000341436852185954,89,4,0.00134932306432784,0.00833333333333333,"g2"
463,42,0.000614207310602041,393,8,0.00595824678967237,0.0166666666666667,"g2"
812,38,0.000974595329421813,735,11,0.011143285980685,0.0229166666666667,"g2"
17,34,1.82562905239113e-05,10,2,0.000151609333070544,0.00416666666666667,"g2"
94,31,9.20394992849093e-05,90,4,0.00136448399763489,0.00833333333333333,"g2"
171,27,0.000145829227247229,158,5,0.00239542746251459,0.0104166666666667,"g2"
236,25,0.000186353138565877,215,5,0.00325960066101669,0.0104166666666667,"g2"
48,22,3.33540532755196e-05,36,3,0.000545793599053958,0.00625,"g2"
162,20,0.000102336299822617,153,5,0.00231962279597932,0.0104166666666667,"g2"
191,18,0.000108590184811777,191,6,0.00289573826164739,0.0125,"g2"
39,16,1.97092132991707e-05,29,2,0.000439667065904577,0.00416666666666667,"g2"
19,14,8.40168387432597e-06,16,2,0.00024257493291287,0.00416666666666667,"g2"
11,13,4.51669471439328e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
18,12,6.82241998817447e-06,18,3,0.000272896799526979,0.00625,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
60107,432,0.820150396458406,46355,77,0.702785063448506,0.160416666666667,"g2"
42676,388,0.522998125097914,32314,66,0.489910398884155,0.1375,"g2"
35908,349,0.395823289215017,29166,61,0.442183780833548,0.127083333333333,"g2"
24075,314,0.238770486211131,17382,48,0.263527342743219,0.1,"g2"
28893,283,0.258263940478176,24994,55,0.378932367076517,0.114583333333333,"g2"
17854,255,0.143800504859079,15072,44,0.228505586803924,0.0916666666666667,"g2"
14458,229,0.104575127478181,10119,36,0.153413484134083,0.075,"g2"
10384,206,0.0675641939184443,7017,32,0.106384269015601,0.0666666666666667,"g2"
13540,185,0.0791179621684178,9996,34,0.151548689337316,0.0708333333333333,"g2"
5334,167,0.0281354705195652,3429,21,0.0519868403098895,0.04375,"g2"
5211,150,0.0246886323322064,3710,23,0.0562470625691718,0.0479166666666667,"g2"
5480,135,0.0233667884594976,4201,25,0.0636910808229355,0.0520833333333333,"g2"
5149,122,0.0198411765894975,4590,25,0.0695886838793796,0.0520833333333333,"g2"
1649,109,0.00567716940321513,1034,12,0.0156764050394942,0.025,"g2"
2664,98,0.00824603162570688,1974,16,0.0299276823481254,0.0333333333333333,"g2"
3049,88,0.00847470903642161,2595,18,0.0393426219318061,0.0375,"g2"
1161,80,0.00293364059491502,857,12,0.0129929198441456,0.025,"g2"
1845,72,0.0041957882927273,1654,16,0.0250761836898679,0.0333333333333333,"g2"
1021,64,0.00206390838753367,643,9,0.00974848011643597,0.01875,"g2"
1779,58,0.00325903212601768,1118,12,0.0169499234372868,0.025,"g2"
482,52,0.000791653400850023,415,8,0.00629178732242757,0.0166666666666667,"g2"
877,47,0.00130191356246557,592,8,0.00897527251777619,0.0166666666666667,"g2"
584,42,0.000774723691990479,291,6,0.00441183159235283,0.0125,"g2"
565,38,0.000678135912713453,279,5,0.00422990039266817,0.0104166666666667,"g2"
815,34,0.00087522804570516,796,10,0.0120681029124153,0.0208333333333333,"g2"
149,31,0.000145892397802675,72,3,0.00109158719810792,0.00625,"g2"
137,27,0.000116833942297488,89,3,0.00134932306432784,0.00625,"g2"
129,25,0.000101862520656772,123,5,0.00186479479676769,0.0104166666666667,"g2"
67,22,4.65566993637462e-05,53,3,0.000803529465273882,0.00625,"g2"
17,20,1.07389944258302e-05,10,2,0.000151609333070544,0.00416666666666667,"g2"
452,18,0.000256977819554572,426,5,0.00645855758880517,0.0104166666666667,"g2"
34,16,1.71823910813283e-05,33,3,0.000500310799132795,0.00625,"g2"
290,14,0.000128236227555502,290,5,0.00439667065904577,0.0104166666666667,"g2"
50,13,2.05304305199695e-05,38,2,0.000576115465668066,0.00416666666666667,"g2"
92,12,3.48701466062251e-05,92,4,0.001394805864249,0.00833333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
54101,432,0.738199487560454,41080,74,0.622811140253794,0.154166666666667,"g2"
40143,388,0.49195598781061,30225,63,0.458239209205719,0.13125,"g2"
38202,349,0.421110652071742,29896,62,0.453251262147698,0.129166666666667,"g2"
25770,314,0.255581118573659,19081,50,0.289285768431905,0.104166666666667,"g2"
18948,283,0.16936922936976,15185,42,0.230218772267621,0.0875,"g2"
21334,255,0.171829280310496,14748,43,0.223593444412438,0.0895833333333333,"g2"
20292,229,0.146772616322261,15981,44,0.242286875180036,0.0916666666666667,"g2"
11444,206,0.0744611551620451,8740,33,0.132506557103655,0.06875,"g2"
11953,185,0.0698446825553248,7639,33,0.115814369532588,0.06875,"g2"
5141,167,0.0271174454332742,2695,19,0.0408587152625116,0.0395833333333333,"g2"
6160,150,0.0291847966160797,5474,27,0.0829909489228157,0.05625,"g2"
4631,135,0.0197466418532725,3278,20,0.0496975393805243,0.0416666666666667,"g2"
4477,122,0.0172516891806526,3526,23,0.0534574508406737,0.0479166666666667,"g2"
3670,109,0.0126350586475437,2931,21,0.0444366955229764,0.04375,"g2"
1461,98,0.00452231689382798,858,12,0.0130080807774527,0.025,"g2"
3207,88,0.00891387073788262,2639,18,0.0400097029973165,0.0375,"g2"
3835,80,0.00969036320542559,3506,21,0.0531542321745327,0.04375,"g2"
1375,72,0.00312694249457997,719,11,0.0109007110477721,0.0229166666666667,"g2"
1794,64,0.00362649524704741,1490,12,0.022589790627511,0.025,"g2"
441,58,0.00080788823359966,192,6,0.00291089919495444,0.0125,"g2"
329,52,0.000540360931285597,273,6,0.00413893479282585,0.0125,"g2"
519,47,0.00077045967949787,273,9,0.00413893479282585,0.01875,"g2"
283,42,0.000375422611015934,207,6,0.00313831319456026,0.0125,"g2"
454,38,0.000544909211277713,438,8,0.00664048878848982,0.0166666666666667,"g2"
340,34,0.000365125810478226,277,7,0.00419957852605406,0.0145833333333333,"g2"
374,31,0.000366199709920809,358,7,0.00542761412392547,0.0145833333333333,"g2"
265,27,0.000225992662108279,164,5,0.00248639306235692,0.0104166666666667,"g2"
201,25,0.000158716020558226,161,5,0.00244091026243576,0.0104166666666667,"g2"
117,22,8.13005048590791e-05,71,4,0.00107642626480086,0.00833333333333333,"g2"
42,20,2.65316332873452e-05,36,3,0.000545793599053958,0.00625,"g2"
31,18,1.76245849694507e-05,29,2,0.000439667065904577,0.00416666666666667,"g2"
93,16,4.69988932518686e-05,93,3,0.00140996679755606,0.00625,"g2"
7,14,3.09535721685694e-06,7,2,0.000106126533149381,0.00416666666666667,"g2"
10,13,4.1060861039939e-06,10,2,0.000151609333070544,0.00416666666666667,"g2"
20,12,7.58046665352719e-06,20,5,0.000303218666141088,0.0104166666666667,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
51855,432,0.707553176973575,38740,70,0.587334556315287,0.145833333333333,"g2"
41362,388,0.506894939785827,30903,62,0.468518321987902,0.129166666666667,"g2"
36439,349,0.401676641297372,28483,59,0.43182886338483,0.122916666666667,"g2"
23335,314,0.231431331079408,16966,48,0.257220394487485,0.1,"g2"
27571,283,0.24644706686477,22308,54,0.338210100213769,0.1125,"g2"
17887,255,0.144066294971118,13003,42,0.197137615791628,0.0875,"g2"
14410,229,0.104227942105449,10236,33,0.155187313331009,0.06875,"g2"
9709,206,0.063172261051057,7262,31,0.110098697675829,0.0645833333333333,"g2"
10775,185,0.0629613029811449,8833,35,0.133916523901211,0.0729166666666667,"g2"
7978,167,0.0420818867276136,6032,30,0.091450749708152,0.0625,"g2"
5247,150,0.0248591928319107,3243,20,0.0491669067147774,0.0416666666666667,"g2"
5779,135,0.0246417281947877,4842,24,0.0734092390727573,0.05,"g2"
3773,122,0.014538892847577,2244,16,0.03402113434103,0.0333333333333333,"g2"
3419,109,0.0117709170343193,2114,17,0.032050213011113,0.0354166666666667,"g2"
1779,98,0.00550664048878849,1061,13,0.0160857502387847,0.0270833333333333,"g2"
2643,88,0.0073462302339332,2098,16,0.0318076380782001,0.0333333333333333,"g2"
2365,80,0.00597593454519727,2003,17,0.0303673494140299,0.0354166666666667,"g2"
1908,72,0.00433905911247896,1542,15,0.0233781591594779,0.03125,"g2"
2191,64,0.00442901398343415,2014,16,0.0305341196804075,0.0333333333333333,"g2"
2443,58,0.00447544434168701,2219,18,0.0336421110083537,0.0375,"g2"
227,52,0.000372832618242646,87,4,0.00131900119771373,0.00833333333333333,"g2"
227,47,0.000336983328027007,174,6,0.00263800239542746,0.0125,"g2"
381,42,0.000505427614123925,247,6,0.00374475052684243,0.0125,"g2"
467,38,0.00056051233847289,431,8,0.00653436225534044,0.0166666666666667,"g2"
156,34,0.000167528313042951,94,3,0.00142512773086311,0.00625,"g2"
141,31,0.000138059248927364,88,4,0.00133416213102079,0.00833333333333333,"g2"
55,27,4.69041374186995e-05,24,3,0.000363862399369305,0.00625,"g2"
41,25,3.23749096661057e-05,31,2,0.000469988932518686,0.00416666666666667,"g2"
251,22,0.000174413903586571,251,6,0.00380539426007065,0.0125,"g2"
69,20,4.35876832577813e-05,69,4,0.00104610439818675,0.00833333333333333,"g2"
94,18,5.34422899073667e-05,88,3,0.00133416213102079,0.00625,"g2"
54,16,2.72896799526979e-05,53,3,0.000803529465273882,0.00625,"g2"
34,14,1.50345921961623e-05,34,2,0.000515471732439849,0.00416666666666667,"g2"
3,13,1.23182583119817e-06,2,2,3.03218666141088e-05,0.00416666666666667,"g2"
102,12,3.86603799329887e-05,102,4,0.00154641519731955,0.00833333333333333,"g2"
65959,480,1,49808,80,0.755135766157765,0.166666666666667,"g2"
53437,432,0.729139313816158,40629,72,0.615973559332312,0.15,"g2"
39040,388,0.478438626015151,27661,61,0.419366576206431,0.127083333333333,"g2"
29451,349,0.324646086963113,20419,53,0.309571097196743,0.110416666666667,"g2"
32701,314,0.324321232381732,26541,59,0.40238633090253,0.122916666666667,"g2"
19566,283,0.174893304931852,12193,39,0.184857259812914,0.08125,"g2"
16501,255,0.132903110265468,11193,39,0.16969632650586,0.08125,"g2"
20487,229,0.148183056898983,17380,47,0.263497020876605,0.0979166666666667,"g2"
9287,206,0.0604264896880385,6977,30,0.105777831683318,0.0625,"g2"
8739,185,0.0510643922739884,6203,30,0.0940432693036583,0.0625,"g2"
4732,167,0.0249600762089581,2624,18,0.0397822889977107,0.0375,"g2"
6392,150,0.0302839642808411,5046,26,0.0765020694673964,0.0541666666666667,"g2"
4354,135,0.0185655103928198,1991,18,0.0301854182143453,0.0375,"g2"
6047,122,0.0233015332757218,4388,25,0.0665261753513546,0.0520833333333333,"g2"
