"Size","Order","Completeness","SizeLcc","OrderLcc","RelativeSizeLcc","RelativeOrderLcc","Entity"
2634637,12841,0.228767872293297,2568413,11014,0.223017583515468,0.857721361264699,"proteoforms"
2371173,12841,0.2058910590147,2309763,10944,0.200558774135405,0.852270072424266,"proteoforms"
2134056,12841,0.185301979162497,2080508,10871,0.180652358730703,0.846585156919243,"proteoforms"
1920650,12841,0.166771746513892,1872304,10822,0.162573820365473,0.84276925473094,"proteoforms"
1728585,12841,0.150094571862503,1685411,10751,0.146345735070796,0.837240090335644,"proteoforms"
1555727,12841,0.135085158091697,1516232,10671,0.131655772139771,0.831010045946577,"proteoforms"
1400154,12841,0.12157661623326,1364833,10631,0.118509662411056,0.827895023752044,"proteoforms"
1260138,12841,0.109418902511401,1228466,10566,0.106668794602314,0.822833112685928,"proteoforms"
1134125,12841,0.098477081724972,1105122,10470,0.0959587254580091,0.815357059419048,"proteoforms"
1020712,12841,0.0886293301370304,993610,10263,0.0862760393896171,0.799236819562339,"proteoforms"
918641,12841,0.0797664144895051,895389,10171,0.0777474226638518,0.792072268514913,"proteoforms"
826777,12841,0.0717897817236435,804931,10016,0.0698928741275992,0.780001557511097,"proteoforms"
744099,12841,0.0646107775020125,724863,9962,0.0629404985256549,0.775796277548478,"proteoforms"
669689,12841,0.0581496910687224,652088,9848,0.0566213805955019,0.766918464294058,"proteoforms"
602720,12841,0.0523347132787613,586562,9707,0.0509316997780342,0.755938011058329,"proteoforms"
542448,12841,0.0471012419508852,528316,9574,0.0458741478308038,0.745580562261506,"proteoforms"
488203,12841,0.0423911003896189,475147,9423,0.0412574363058528,0.733821353477144,"proteoforms"
439383,12841,0.0381520163999236,427582,9374,0.0371273250815624,0.73000545128884,"proteoforms"
395444,12841,0.0343367539783091,384777,9264,0.0334105288878118,0.721439140253874,"proteoforms"
355900,12841,0.0309031133128337,346495,9166,0.0300864688039627,0.713807335877268,"proteoforms"
320310,12841,0.0278128019815503,302251,8573,0.0262447229612737,0.667627131843314,"proteoforms"
288279,12841,0.0250315217833953,280418,8847,0.0243489441667834,0.688965033875866,"proteoforms"
259451,12841,0.0225283609219669,252273,8639,0.0219050888023841,0.672766918464294,"proteoforms"
233506,12841,0.0202755335128591,227028,8553,0.0197130430154145,0.666069620746048,"proteoforms"
210155,12841,0.0182479454292177,204248,8399,0.0177350353692601,0.654076785297095,"proteoforms"
189140,12841,0.0164231943017403,183842,8217,0.0159631642530429,0.639903434311969,"proteoforms"
170226,12841,0.0147808748715663,165399,8134,0.014361742171479,0.633439763258313,"proteoforms"
153203,12841,0.0133027526520541,148862,8001,0.0129258197639086,0.623082314461491,"proteoforms"
137883,12841,0.0119725034361153,133887,7814,0.011625527204595,0.608519585702048,"proteoforms"
124094,12841,0.0107751923108817,116744,7300,0.0101369852784306,0.568491550502297,"proteoforms"
111685,12841,0.00969770781214901,108205,7530,0.00939553631923342,0.586402928120863,"proteoforms"
100516,12841,0.00872789361548973,97396,7370,0.00845698124253092,0.57394283934273,"proteoforms"
90465,12841,0.00785515635247402,84956,6904,0.00737680498624642,0.537652830776419,"proteoforms"
81418,12841,0.00706959730178223,76524,6822,0.00664464693214748,0.531267035277626,"proteoforms"
73276,12841,0.00636262020542625,68757,6582,0.00597023141907982,0.512576902110428,"proteoforms"
65949,12841,0.00572641028341689,61919,6435,0.00537648180167842,0.501129195545518,"proteoforms"
59354,12841,0.00515376057198632,55440,6257,0.00481390447334504,0.487267346779846,"proteoforms"
53418,12841,0.00463833241625443,51612,6488,0.00448151583113789,0.505256599953275,"proteoforms"
48076,12841,0.00417448180845123,44917,5984,0.00390018303083044,0.466007320302157,"proteoforms"
43269,12841,0.00375708572613937,40336,5826,0.00350241072938033,0.453702982633751,"proteoforms"
38942,12841,0.00338136847043656,36270,5674,0.00314935633564619,0.441865898294525,"proteoforms"
35048,12841,0.00304324898957066,33570,5796,0.00291491293597029,0.451366715987851,"proteoforms"
31543,12841,0.00273890672443584,30284,5715,0.00262958663547585,0.445058796043922,"proteoforms"
28388,12841,0.00246495527037011,26195,5041,0.00227453513130003,0.392570672066038,"proteoforms"
25550,12841,0.00221852920804412,23620,5032,0.00205094559272024,0.391869792072269,"proteoforms"
22995,12841,0.00199667628723971,21171,4743,0.00183829674612532,0.369363756716767,"proteoforms"
20695,12841,0.00179696524307135,18915,4510,0.0016424062610628,0.351218752433611,"proteoforms"
18625,12841,0.00161722530331983,17023,4462,0.00147812221951213,0.347480725800171,"proteoforms"
16763,12841,0.00145554618843223,15089,4052,0.00131019128063318,0.315551748306207,"proteoforms"
15087,12841,0.00131001761885564,13568,4160,0.00117812149881576,0.323962308231446,"proteoforms"
13578,12841,0.00117898980770345,12176,3861,0.00105725290164952,0.300677517327311,"proteoforms"
12220,12841,0.00106107346075535,11266,4001,0.000978236792869864,0.311580095008177,"proteoforms"
10998,12841,0.000954966114679812,9731,3534,0.000844951378609679,0.275212210887003,"proteoforms"
9898,12841,0.000859452137034077,8681,3400,0.000753778945402387,0.264776886535317,"proteoforms"
8908,12841,0.000773489557152916,7776,3279,0.000675196991066578,0.255353944396854,"proteoforms"
8017,12841,0.00069612323525987,6957,3143,0.000604082493164889,0.244762868935441,"proteoforms"
7216,12841,0.000626571693356022,6230,2947,0.000540956437029936,0.229499260182229,"proteoforms"
6494,12841,0.000563879791664912,5492,2850,0.000476875241118524,0.221945331360486,"proteoforms"
5845,12841,0.000507526544853928,4935,2683,0.000428510436074275,0.20894011369831,"proteoforms"
5260,12841,0.000456730474924151,4226,2384,0.00036694733593716,0.185655322794175,"proteoforms"
4734,12841,0.000411057427431736,3819,2311,0.000331607164208238,0.179970407289152,"proteoforms"
4261,12841,0.00036998641704407,3409,2256,0.00029600649981301,0.175687251771669,"proteoforms"
3834,12841,0.000332909627539771,2963,1998,0.000257279923422103,0.15559535861693,"proteoforms"
3451,12841,0.000299653397141301,2635,1899,0.00022879939190592,0.147885678685461,"proteoforms"
3106,12841,0.000269696740516048,2326,1794,0.000201968647276345,0.139708745424811,"proteoforms"
2795,12841,0.000242692334108936,2041,1608,0.000177221843977223,0.125223892220232,"proteoforms"
2516,12841,0.000218466516142427,1052,872,9.13460949848302e-05,0.0679074838408224,"proteoforms"
2264,12841,0.000196585132172676,779,659,6.76412623509342e-05,0.0513199906549334,"proteoforms"
2038,12841,0.000176961351310916,691,615,6.00001441392754e-05,0.047893466240947,"proteoforms"
1834,12841,0.000159247850002071,607,519,5.2706349482692e-05,0.0404174129740674,"proteoforms"
1650,12841,0.000143270966468603,404,334,3.50796790626154e-05,0.0260104353243517,"proteoforms"
1485,12841,0.000128943869821742,214,197,1.85818101965339e-05,0.0153414843080757,"proteoforms"
1337,12841,0.000116092898283952,103,97,8.94358154319155e-06,0.00755392882174285,"proteoforms"
1203,12841,0.000104457559188927,96,78,8.3357653218096e-06,0.00607429327933962,"proteoforms"
1083,12841,9.40378525366646e-05,73,69,6.33865488012605e-06,0.00537341328556966,"proteoforms"
974,12841,8.45732856608599e-05,89,74,7.72794910042765e-06,0.0057627910598863,"proteoforms"
877,12841,7.61506894502815e-05,70,65,6.0781622138195e-06,0.00506191106611635,"proteoforms"
789,12841,6.85095712386227e-05,71,61,6.16499310258835e-06,0.00475040884666303,"proteoforms"
710,12841,6.16499310258835e-05,34,35,2.9522502181409e-06,0.00272564442021649,"proteoforms"
639,12841,5.54849379232952e-05,18,19,1.5629559978393e-06,0.00147963554240324,"proteoforms"
575,12841,4.99277610420888e-05,9,10,7.8147799891965e-07,0.000778755548633284,"proteoforms"
518,12841,4.49784003822643e-05,10,11,8.683088876885e-07,0.000856631103496612,"proteoforms"
466,12841,4.04631941662841e-05,10,11,8.683088876885e-07,0.000856631103496612,"proteoforms"
419,12841,3.63821423941482e-05,9,10,7.8147799891965e-07,0.000778755548633284,"proteoforms"
377,12841,3.27352450658565e-05,6,7,5.209853326131e-07,0.000545128884043299,"proteoforms"
339,12841,2.94356712926402e-05,13,14,1.12880155399505e-06,0.0010902577680866,"proteoforms"
305,12841,2.64834210744993e-05,12,13,1.0419706652262e-06,0.00101238221322327,"proteoforms"
275,12841,2.38784944114338e-05,8,9,6.946471101508e-07,0.000700879993769956,"proteoforms"
247,12841,2.1447229525906e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
222,12841,1.92764573066847e-05,6,7,5.209853326131e-07,0.000545128884043299,"proteoforms"
200,12841,1.736617775377e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
180,12841,1.5629559978393e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
162,12841,1.40666039805537e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
146,12841,1.26773097602521e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
131,12841,1.13748464287194e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
118,12841,1.02460448747243e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
106,12841,9.2040742094981e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
95,12841,8.24893443304075e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
86,12841,7.4674564341211e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
77,12841,6.68597843520145e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
69,12841,5.99133132505065e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
62,12841,5.3835151036687e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
56,12841,4.8625297710556e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
51,12841,4.42837532721135e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
45,12841,3.90738999459825e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
41,12841,3.56006643952285e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
37,12841,3.21274288444745e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
33,12841,2.86541932937205e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
30,12841,2.6049266630655e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
27,12841,2.34443399675895e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
24,12841,2.0839413304524e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
21,12841,1.82344866414585e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
19,12841,1.64978688660815e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
17,12841,1.47612510907045e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
16,12841,1.3892942203016e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
14,12841,1.2156324427639e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
12,12841,1.0419706652262e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
11,12841,9.5513977645735e-07,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
11516639,12841,1,11228905,11424,0.975015801050984,0.889650338758664,"proteoforms"
10364975,12841,0.899999991316911,10106182,11419,0.877528765119754,0.889260960984347,"proteoforms"
9328477,12841,0.809999948769776,9095423,11406,0.78976366281864,0.888248578771124,"proteoforms"
8395629,12841,0.728999927843531,8185992,11390,0.710796960814696,0.88700256989331,"proteoforms"
7556066,12841,0.656099926376089,7367303,11382,0.639709467319415,0.886379565454404,"proteoforms"
6800460,12841,0.590489985837014,6630622,11359,0.57574280135029,0.884588427692547,"proteoforms"
6120414,12841,0.531440987253312,5967723,11335,0.518182692016308,0.882719414375827,"proteoforms"
5508372,12841,0.478296836429448,5370976,11302,0.466366619636163,0.880149521065338,"proteoforms"
4957535,12841,0.430467170152681,4834034,11289,0.419743468558839,0.879137138852114,"proteoforms"
4461781,12841,0.387420409721968,4350071,11234,0.3777205311376,0.874853983334631,"proteoforms"
4015603,12841,0.34867837743286,3914990,11220,0.33994206122116,0.873763725566545,"proteoforms"
3614043,12841,0.313810565738841,3523471,11141,0.305946118481269,0.867611556732342,"proteoforms"
3252639,12841,0.282429535214224,3170850,11116,0.275327723652708,0.865664667860758,"proteoforms"
2927375,12841,0.254186573009712,2854626,11085,0.247869712682667,0.863250525659995,"proteoforms"
2634637,12841,0.228767872293297,2568316,11017,0.223009160919258,0.857954987929289,"proteoforms"
2371173,12841,0.2058910590147,2311622,10954,0.200720192757627,0.853048827972899,"proteoforms"
2134056,12841,0.185301979162497,2080041,10893,0.180611808705648,0.848298419126236,"proteoforms"
1920650,12841,0.166771746513892,1872585,10801,0.162598219845217,0.84113386807881,"proteoforms"
1728585,12841,0.150094571862503,1685125,10730,0.146320901436608,0.835604703683514,"proteoforms"
1555727,12841,0.135085158091697,1516537,10691,0.131682255560845,0.832567557043844,"proteoforms"
1400154,12841,0.12157661623326,1364818,10620,0.118508359947724,0.827038392648548,"proteoforms"
1260138,12841,0.109418902511401,1228463,10511,0.106668534109648,0.818549957168445,"proteoforms"
1134125,12841,0.098477081724972,1105540,10422,0.0959950207695144,0.811619032785609,"proteoforms"
1020712,12841,0.0886293301370304,994877,10339,0.0863860541256872,0.805155361731952,"proteoforms"
918641,12841,0.0797664144895051,894304,10126,0.0776532111495376,0.788567868546063,"proteoforms"
826777,12841,0.0717897817236435,805769,10087,0.0699656384123875,0.785530721906394,"proteoforms"
744099,12841,0.0646107775020125,724735,10011,0.0629293841718925,0.779612179736781,"proteoforms"
669689,12841,0.0581496910687224,651993,9885,0.0566131316610688,0.769799859824001,"proteoforms"
602720,12841,0.0523347132787613,586766,9740,0.050949413279343,0.758507904368819,"proteoforms"
542448,12841,0.0471012419508852,528442,9628,0.0458850885227886,0.749785842224126,"proteoforms"
488203,12841,0.0423911003896189,475589,9493,0.0412958155586886,0.739272642317577,"proteoforms"
439383,12841,0.0381520163999236,427644,9321,0.0371327085966661,0.725878046881084,"proteoforms"
395444,12841,0.0343367539783091,384881,9260,0.0334195593002438,0.721127638034421,"proteoforms"
355900,12841,0.0309031133128337,346184,9100,0.0300594643975556,0.708667549256288,"proteoforms"
320310,12841,0.0278128019815503,311706,8927,0.0270657090145832,0.695195078264933,"proteoforms"
288279,12841,0.0250315217833953,280355,8820,0.0243434738207909,0.686862393894556,"proteoforms"
259451,12841,0.0225283609219669,252201,8685,0.0218988369783927,0.676349193988007,"proteoforms"
233506,12841,0.0202755335128591,227024,8538,0.0197126956918594,0.664901487423098,"proteoforms"
210155,12841,0.0182479454292177,204190,8352,0.0177299991777115,0.650416634218519,"proteoforms"
189140,12841,0.0164231943017403,183731,8242,0.0159535260243896,0.641850323183553,"proteoforms"
170226,12841,0.0147808748715663,165406,8181,0.0143623499877004,0.63709991433689,"proteoforms"
153203,12841,0.0133027526520541,148656,7922,0.0129079326008222,0.616930145627288,"proteoforms"
137883,12841,0.0119725034361153,133927,7825,0.0116290004401458,0.609376216805545,"proteoforms"
124094,12841,0.0107751923108817,120423,7681,0.0104564361182112,0.598162136905225,"proteoforms"
111685,12841,0.00969770781214901,108291,7433,0.00940300377566754,0.57884899929912,"proteoforms"
100516,12841,0.00872789361548973,97335,7270,0.00845168455831602,0.566155283856397,"proteoforms"
90465,12841,0.00785515635247402,84997,6911,0.00738036505268594,0.538197959660463,"proteoforms"
81418,12841,0.00706959730178223,78879,7118,0.00684913367519812,0.554318199517172,"proteoforms"
73276,12841,0.00636262020542625,68564,6558,0.00595347305754743,0.510707888793708,"proteoforms"
65949,12841,0.00572641028341689,63728,6784,0.00553355887946127,0.52830776419282,"proteoforms"
59354,12841,0.00515376057198632,57333,6598,0.00497827534578448,0.513822910988241,"proteoforms"
53418,12841,0.00463833241625443,50048,6181,0.0043457123211034,0.481348804610233,"proteoforms"
48076,12841,0.00417448180845123,46156,6301,0.00400776650201504,0.490693871193832,"proteoforms"
43269,12841,0.00375708572613937,41613,6087,0.00361329377433816,0.47402850245308,"proteoforms"
38942,12841,0.00338136847043656,37418,6006,0.00324903819595283,0.46772058250915,"proteoforms"
35048,12841,0.00304324898957066,32528,5454,0.00282443514987315,0.424733276224593,"proteoforms"
31543,12841,0.00273890672443584,30124,5554,0.00261569369327284,0.432520831710926,"proteoforms"
28388,12841,0.00246495527037011,26382,5101,0.0022907725074998,0.397243205357838,"proteoforms"
25550,12841,0.00221852920804412,24386,5225,0.00211745805351718,0.406899774160891,"proteoforms"
22995,12841,0.00199667628723971,21131,4733,0.00183482351057457,0.368585001168133,"proteoforms"
20695,12841,0.00179696524307135,18967,4587,0.00164692146727878,0.357215170158087,"proteoforms"
18625,12841,0.00161722530331983,17007,4414,0.00147673292529183,0.343742699166732,"proteoforms"
16763,12841,0.00145554618843223,15205,4218,0.00132026366373036,0.328479090413519,"proteoforms"
15087,12841,0.00131001761885564,13570,3928,0.00117829516059329,0.305895179503154,"proteoforms"
13578,12841,0.00117898980770345,12213,3942,0.00106046564453397,0.306985437271241,"proteoforms"
12220,12841,0.00106107346075535,10849,3628,0.000942028312253254,0.282532513044155,"proteoforms"
10998,12841,0.000954966114679812,9743,3530,0.000845993349274906,0.274900708667549,"proteoforms"
9898,12841,0.000859452137034077,8798,3445,0.000763938159388342,0.268281286504166,"proteoforms"
8908,12841,0.000773489557152916,7867,3320,0.000683098601944543,0.25854684214625,"proteoforms"
8017,12841,0.00069612323525987,6867,3078,0.000596267713175693,0.239700957869325,"proteoforms"
7216,12841,0.000626571693356022,5985,2795,0.000519682869281567,0.217662175843003,"proteoforms"
6494,12841,0.000563879791664912,5340,2621,0.000463676946025659,0.204111829296784,"proteoforms"
5845,12841,0.000507526544853928,4983,2681,0.00043267831873518,0.208784362588583,"proteoforms"
5260,12841,0.000456730474924151,4272,2402,0.000370941556820527,0.187057082781715,"proteoforms"
4734,12841,0.000411057427431736,3841,2307,0.000333517443761153,0.179658905069699,"proteoforms"
4261,12841,0.00036998641704407,3427,2168,0.000297569455810849,0.168834202943696,"proteoforms"
3834,12841,0.000332909627539771,3001,2071,0.000260579497195319,0.161280274121953,"proteoforms"
3451,12841,0.000299653397141301,2664,1899,0.000231317487680216,0.147885678685461,"proteoforms"
3106,12841,0.000269696740516048,2115,1581,0.000183647329746118,0.123121252238922,"proteoforms"
2795,12841,0.000242692334108936,1876,1446,0.000162894747330363,0.112608052332373,"proteoforms"
2516,12841,0.000218466516142427,1183,905,0.00010272094141355,0.0704773771513122,"proteoforms"
2264,12841,0.000196585132172676,967,773,8.3965469439478e-05,0.0601978039093529,"proteoforms"
2038,12841,0.000176961351310916,505,415,4.38495988282693e-05,0.0323183552682813,"proteoforms"
1834,12841,0.000159247850002071,397,371,3.44718628412335e-05,0.0288918308542948,"proteoforms"
1650,12841,0.000143270966468603,152,149,1.31982950928652e-05,0.0116034576746359,"proteoforms"
1485,12841,0.000128943869821742,211,194,1.83213175302274e-05,0.0151078576434857,"proteoforms"
1337,12841,0.000116092898283952,157,145,1.36324495367095e-05,0.0112919554551826,"proteoforms"
1203,12841,0.000104457559188927,102,79,8.8567506544227e-06,0.00615216883420294,"proteoforms"
1083,12841,9.40378525366646e-05,80,76,6.946471101508e-06,0.00591854216961296,"proteoforms"
974,12841,8.45732856608599e-05,58,56,5.0361915485933e-06,0.00436103107234639,"proteoforms"
877,12841,7.61506894502815e-05,40,40,3.473235550754e-06,0.00311502219453314,"proteoforms"
789,12841,6.85095712386227e-05,42,40,3.6468973282917e-06,0.00311502219453314,"proteoforms"
710,12841,6.16499310258835e-05,46,47,3.9942208833671e-06,0.00366015107857643,"proteoforms"
639,12841,5.54849379232952e-05,23,23,1.99711044168355e-06,0.00179113776185655,"proteoforms"
575,12841,4.99277610420888e-05,15,16,1.30246333153275e-06,0.00124600887781325,"proteoforms"
518,12841,4.49784003822643e-05,20,21,1.736617775377e-06,0.0016353866521299,"proteoforms"
466,12841,4.04631941662841e-05,13,13,1.12880155399505e-06,0.00101238221322327,"proteoforms"
419,12841,3.63821423941482e-05,10,11,8.683088876885e-07,0.000856631103496612,"proteoforms"
377,12841,3.27352450658565e-05,11,12,9.5513977645735e-07,0.000934506658359941,"proteoforms"
339,12841,2.94356712926402e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
305,12841,2.64834210744993e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
275,12841,2.38784944114338e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
247,12841,2.1447229525906e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
222,12841,1.92764573066847e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
200,12841,1.736617775377e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
180,12841,1.5629559978393e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
162,12841,1.40666039805537e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
146,12841,1.26773097602521e-05,5,6,4.3415444384425e-07,0.00046725332917997,"proteoforms"
131,12841,1.13748464287194e-05,4,5,3.473235550754e-07,0.000389377774316642,"proteoforms"
118,12841,1.02460448747243e-05,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
106,12841,9.2040742094981e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
95,12841,8.24893443304075e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
86,12841,7.4674564341211e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
77,12841,6.68597843520145e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
69,12841,5.99133132505065e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
62,12841,5.3835151036687e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
56,12841,4.8625297710556e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
51,12841,4.42837532721135e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
45,12841,3.90738999459825e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
41,12841,3.56006643952285e-06,3,4,2.6049266630655e-07,0.000311502219453314,"proteoforms"
37,12841,3.21274288444745e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
33,12841,2.86541932937205e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
30,12841,2.6049266630655e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
27,12841,2.34443399675895e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
24,12841,2.0839413304524e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
21,12841,1.82344866414585e-06,2,3,1.736617775377e-07,0.000233626664589985,"proteoforms"
19,12841,1.64978688660815e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
17,12841,1.47612510907045e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
16,12841,1.3892942203016e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
14,12841,1.2156324427639e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
12,12841,1.0419706652262e-06,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
11,12841,9.5513977645735e-07,1,2,8.683088876885e-08,0.000155751109726657,"proteoforms"
11516639,12841,1,11228905,11424,0.975015801050984,0.889650338758664,"proteoforms"
10364975,12841,0.899999991316911,10105827,11422,0.877497940154241,0.889494587648937,"proteoforms"
9328477,12841,0.809999948769776,9095480,11405,0.7897686121793,0.88817070321626,"proteoforms"
8395629,12841,0.728999927843531,8185628,11398,0.710765354371184,0.887625574332217,"proteoforms"
7556066,12841,0.656099926376089,7367330,11386,0.639711811753412,0.886691067673857,"proteoforms"
6800460,12841,0.590489985837014,6630161,11363,0.575702772310567,0.884899929912001,"proteoforms"
6120414,12841,0.531440987253312,5967563,11336,0.518168799074105,0.882797289930691,"proteoforms"
5508372,12841,0.478296836429448,5370601,11300,0.466334058052875,0.879993769955611,"proteoforms"
4957535,12841,0.430467170152681,4833741,11268,0.41971802710843,0.877501752199984,"proteoforms"
4461781,12841,0.387420409721968,4350255,11226,0.377736508021134,0.874230978895725,"proteoforms"
4015603,12841,0.34867837743286,3914739,11184,0.339920266668079,0.870960205591465,"proteoforms"
3614043,12841,0.313810565738841,3523883,11139,0.305981892807441,0.867455805622615,"proteoforms"
3252639,12841,0.282429535214224,3171236,11165,0.275361240375773,0.869480570049062,"proteoforms"
2927375,12841,0.254186573009712,2854422,11070,0.247851999181358,0.862082392337045,"proteoforms"
2634637,12841,0.228767872293297,2568356,11015,0.223012634154809,0.857799236819562,"proteoforms"
2371173,12841,0.2058910590147,2311391,10950,0.200700134822321,0.852737325753446,"proteoforms"
2134056,12841,0.185301979162497,2080791,10894,0.180676931872224,0.8483762946811,"proteoforms"
1920650,12841,0.166771746513892,1872224,10738,0.162566873894371,0.83622770812242,"proteoforms"
1728585,12841,0.150094571862503,1683709,10722,0.146197948898112,0.834981699244607,"proteoforms"
1555727,12841,0.135085158091697,1516279,10669,0.131659853191543,0.830854294836851,"proteoforms"
1400154,12841,0.12157661623326,1364819,10580,0.118508446778613,0.823923370454015,"proteoforms"
1260138,12841,0.109418902511401,1228247,10502,0.106649778637674,0.817849077174675,"proteoforms"
1134125,12841,0.098477081724972,1105467,10445,0.0959886821146343,0.813410170547465,"proteoforms"
1020712,12841,0.0886293301370304,994989,10353,0.0863957791852293,0.806245619500039,"proteoforms"
918641,12841,0.0797664144895051,894284,10167,0.0776514745317623,0.79176076629546,"proteoforms"
826777,12841,0.0717897817236435,805461,10196,0.0699388944986467,0.794019157386496,"proteoforms"
744099,12841,0.0646107775020125,724385,9941,0.0628989933608234,0.774160890896348,"proteoforms"
669689,12841,0.0581496910687224,652484,9947,0.0566557656274543,0.774628144225528,"proteoforms"
602720,12841,0.0523347132787613,586648,9691,0.0509391672344683,0.754692002180516,"proteoforms"
542448,12841,0.0471012419508852,528575,9637,0.0458966370309949,0.750486722217896,"proteoforms"
488203,12841,0.0423911003896189,474934,9520,0.041238941326545,0.741375282298886,"proteoforms"
439383,12841,0.0381520163999236,427634,9349,0.0371318402877784,0.728058562417257,"proteoforms"
395444,12841,0.0343367539783091,384948,9178,0.0334253769697913,0.714741842535628,"proteoforms"
355900,12841,0.0309031133128337,346495,9140,0.0300864688039627,0.711782571450822,"proteoforms"
320310,12841,0.0278128019815503,311924,9046,0.0270846381483348,0.704462269293669,"proteoforms"
288279,12841,0.0250315217833953,280376,8817,0.0243452972694551,0.686628767229966,"proteoforms"
259451,12841,0.0225283609219669,252313,8721,0.0219085620379349,0.679152713963087,"proteoforms"
233506,12841,0.0202755335128591,227090,8506,0.0197184265305181,0.662409469667471,"proteoforms"
210155,12841,0.0182479454292177,204357,8394,0.0177444999361359,0.653687407522779,"proteoforms"
189140,12841,0.0164231943017403,183983,8280,0.0159754074083593,0.644809594268359,"proteoforms"
170226,12841,0.0147808748715663,165423,8206,0.0143638261128095,0.639046803208473,"proteoforms"
153203,12841,0.0133027526520541,148720,7996,0.0129134897777034,0.622692936687174,"proteoforms"
137883,12841,0.0119725034361153,133925,7913,0.0116288267783682,0.616229265633518,"proteoforms"
124094,12841,0.0107751923108817,120391,7644,0.0104536575297706,0.595280741375282,"proteoforms"
111685,12841,0.00969770781214901,108301,7552,0.00940387208455522,0.588116190327856,"proteoforms"
100516,12841,0.00872789361548973,97394,7343,0.00845680758075338,0.57184019936142,"proteoforms"
90465,12841,0.00785515635247402,87536,7195,0.00760082867927005,0.560314617241648,"proteoforms"
81418,12841,0.00706959730178223,78849,7004,0.00684652874853505,0.545440386262752,"proteoforms"
73276,12841,0.00636262020542625,68707,6512,0.00596588987464138,0.507125613269995,"proteoforms"
65949,12841,0.00572641028341689,63548,6682,0.00551792931948288,0.52036445759676,"proteoforms"
